"id","cos_sim_1yr","cos_sim_2yr"
"930036",0.231455024943138,0.192006144294928
"930085",0,0.0401609664451249
"932031",0.298142396999972,0.324617227032118
"932117",0.273861278752583,0.283980917123532
"932853",0,0
"934380",0.174077655955698,0.216612144429553
"934872",0.074535599249993,0.13912166872805
"935677",0.471404520791032,0.293294230042707
"937748",0.0700140042014005,0.174242736747613
"938028",0.158113883008419,0.196747750735186
"938068",0.160128153805087,0.298881288832031
"938207",0,0
"938400",0.372677996249965,0.510112785336185
"938508",0.115470053837925,0.21552636243213
"939405",0.149071198499986,0.231869447880084
"939465",0.298142396999972,0.324617227032118
"942280",0,0.0449013255066937
"942874",0.0662266178532522,0.123612846514549
"926596",0.0721687836487032,0.240562612162344
"928546",0.156385810542806,0.24326681639992
"941882",0.25,0.25
"941951",0.144337567297406,0.192450089729875
"941960",0.0668153104781061,0.0890870806374748
"942282",0.125,0.25
"942291",0.1875,0.166666666666667
"942420",0.0883883476483184,0.176776695296637
"942960",0.111803398874989,0.186338998124982
"943273",0.200445931434318,0.267261241912424
"943494",0.180421959121758,0.168393828513641
"943732",0.167705098312484,0.149071198499986
"943951",0.158113883008419,0.158113883008419
"945943",0.0533001790889026,0.106600358177805
"946162",0.0944911182523068,0.251976315339485
"946208",0.306186217847897,0.204124145231932
"946617",0.223606797749979,0.372677996249965
"950878",0.188982236504614,0.157485197087178
"951897",0.159900537266708,0.14213381090374
"939462",0.399114063142643,0.403686713879666
"942937",0.208237441058055,0.221564683762799
"943679",0.22691041111896,0.187781010725208
"943806",0.500130123619639,0.507343576342825
"944924",0.266866760159531,0.288800075147988
"945905",0.258286757331718,0.229014306207172
"946788",0.221730035079246,0.238542149110712
"952337",0.301701873092561,0.291287632501768
"952370",0.288035764740963,0.286038776773678
"952373",0.332082973712209,0.320620028690041
"955120",0.239468437885586,0.220192753025272
"956191",0.148741029327182,0.172328087371066
"958890",0.344930985073986,0.337349542469993
"958956",0.353076949192083,0.389587802846139
"959216",0.18252665903851,0.207695100813574
"959272",0.244587425779735,0.217979704365226
"960116",0.352770325643849,0.350324524872685
"960216",0.470360434191798,0.482669345380144
"960443",0.376941059634719,0.366987921708787
"978268",0.249446289464152,0.27524094128159
"606544",0.217786202592188,0.177965345412853
"939336",0.155699788832305,0.249568593293749
"952493",0.104446593573419,0.223220935861528
"960403",0.222680885707562,0.349932819347409
"960494",0.232621052599618,0.210558721903079
"960554",0.394771016975861,0.397033333588372
"961686",0.217597069944622,0.328266082149306
"975240",0.314918328648887,0.356313412109203
"976418",0.0930484210398471,0.210558721903079
"976803",0.246182981958665,0.255331089993446
"980491",0.211100165460375,0.238848658236931
"981379",0.337760264736599,0.429927584826475
"988809",0.0820609939862218,0.0928476690885259
"989150",0,0.114893128752257
"991065",0.386243639668214,0.418805298419307
"997056",0.328243975944887,0.294017618780332
"997663",0.1688801323683,0.222925414354469
"997755",0.289682729751161,0.418805298419307
"531290",0.0796162194123102,0.0692312812983531
"609595",0.318104505140176,0.325425598543714
"611664",0.261608321784972,0.310206538016361
"611671",0.232689460497759,0.24355504371509
"612247",0.128623938856882,0.12427395320024
"614909",0.297044262893002,0.322873201500379
"615288",0.295083553261738,0.299359201831504
"618245",0.137504774554232,0.132854444278651
"625933",0.118033421304695,0.156807200959359
"626268",0.297559517855952,0.279040459187513
"631685",0.321559847142204,0.35728761545069
"631936",0.350070021007002,0.405877031545473
"632145",0.222925414354469,0.242309484544236
"632513",0.142915487618757,0.165698604266987
"632874",0.229174624257053,0.232495277487639
"632899",0.228664780190012,0.269260231933853
"648826",0,0.0358748001667088
"944089",0.0664211164155071,0.048131095111189
"955480",0.228769840972118,0.24112688732125
"988768",0.242535625036333,0.234333213420665
"991428",0.296039034078166,0.306457680818292
"996489",0.173275820020918,0.143499200666835
"996557",0.0731272424127131,0.0794858875399043
"997308",0.202113020863611,0.205041561743082
"999483",0.0571661950475029,0.0828493021334934
"605975",0.241522945769824,0.183339699405642
"605993",0.393863180721688,0.412231294933895
"633400",0.161374306091976,0.142915487618757
"636040",0.136930639376292,0.141479114604528
"643006",0.310529501704059,0.336122782243677
"651559",0.284018778721877,0.262964497218514
"652988",0.244948974278318,0.325395686727984
"655774",0.263523138347365,0.373408022407469
"664240",0.428174419288838,0.568796458994521
"669884",0.358057437019717,0.301245946297846
"670455",0,0
"691870",0.282842712474619,0.344423360096832
"943495",0.0372677996249965,0.0990147542976674
"997846",0.177704663327728,0.22295201801998
"998171",0.266666666666667,0.250924217569694
"614208",0,0.0518999296107682
"632705",0.316227766016838,0.492365963917331
"632900",0.207019667802706,0.188025358272589
"640643",0.215352760823266,0.125738922692386
"652686",0.143222974807887,0.167248402001418
"666508",0.074535599249993,0.029012942659283
"673455",0.0690065559342354,0.134303827337563
"695534",0.195180014589707,0.303894870559035
"696965",0.207019667802706,0.188025358272589
"703246",0.389249472080761,0.303030303030303
"715207",0.143222974807887,0.139373668334515
"721166",0,0.151515151515151
"727962",0.0716114874039433,0.222997869335224
"950897",0.0666666666666667,0.207599718443073
"960699",0.13912166872805,0.198561132393757
"672717",0.314626602482846,0.366259937016615
"722936",0.281091347570523,0.234260642832909
"723569",0.301232038038355,0.255030685225335
"739681",0.074535599249993,0.110431526074847
"762884",0.179786629990198,0.233074505374209
"763436",0.199204768222399,0.177084400830287
"809372",0.20869967789998,0.265035662579632
"926632",0.240655475555945,0.226892158260376
"927013",0.192524380444756,0.170169118695282
"928103",0.12683657235796,0.0896870004167719
"928517",0.182674860883145,0.199627341727934
"928851",0.376760761439453,0.362317721446428
"929196",0.561529442963871,0.601264219389996
"929255",0.241271751790503,0.268093401399721
"929531",0.291779257547783,0.304566278108095
"931220",0.24355504371509,0.198714718849761
"931482",0.304935801417024,0.291724116423309
"933020",0.482543503581007,0.487442547999493
"933065",0.513398347852682,0.544541179824902
"933066",0.256699173926341,0.306304413651508
"934459",0.122034599453893,0.162995041980549
"935058",0.329023719899658,0.310206538016361
"935378",0.379141324242219,0.402140102099581
"935656",0.265708888557301,0.223112911342985
"936564",0.06213697660012,0.0732291291939578
"936565",0.207123255333733,0.248979039259456
"937003",0.282315694092133,0.270084050573087
"937062",0.0896870004167719,0.0761019434147761
"937395",0.399145602442005,0.352798202709414
"938000",0.18641092980036,0.175749910065499
"938445",0.35728761545069,0.45035914454284
"938524",0.362780747477461,0.36646389517891
"938546",0.263624865098248,0.27961639470054
"938758",0.351499820130997,0.40389034790078
"938955",0.101469257886368,0.143499200666835
"939137",0.0802184918519816,0.102101471217169
"939210",0.160436983703963,0.170169118695282
"939212",0.422531440880816,0.439374775163747
"939277",0.374700067253984,0.384181789776204
"939450",0.203390999089821,0.201346816564207
"939472",0.224038055234039,0.231535210299759
"939646",0.233186201083607,0.279040459187513
"939731",0.310206538016361,0.353395847299632
"939986",0.0802184918519816,0.102101471217169
"940050",0.144986278733613,0.146458258387916
"941655",0.256197317778828,0.277066492870798
"941969",0.340810601583733,0.304407773659105
"941993",0.18957066212111,0.194977019199797
"942015",0.35728761545069,0.395437297647372
"942051",0.065906216274562,0.10873970905021
"942745",0.23301366225045,0.219687387581873
"942853",0.09320546490018,0.098859324411843
"943270",0.202938515772736,0.233186201083607
"928149",0.230428611792771,0.203476336091909
"928301",0.461656629604533,0.508716793182021
"930159",0.267182392156493,0.28955190239836
"930277",0.436844098110533,0.513064190911157
"931330",0.177384028063397,0.138455174097879
"932615",0.291471700534356,0.35159873862658
"932860",0.391653329340478,0.427553492425964
"932917",0.246765848330423,0.271920563855066
"933004",0.189631502542607,0.228750156449528
"933103",0.367411036176302,0.410404692453565
"933155",0.109750767978086,0.124603299539058
"935085",0.316335381390386,0.299287444698175
"935323",0.145735850267178,0.16545822994192
"935837",0.411185025616332,0.389025454800441
"937407",0.257984587131945,0.316021038188831
"938088",0.275797124604591,0.395520820152823
"938348",0.348228166259035,0.385216481663687
"938611",0.154576211978863,0.214493833390934
"939069",0.276627266291688,0.351451602050993
"939219",0.19651018041219,0.260287803697259
"939322",0.297482058654365,0.326482190998667
"939539",0.249630996108835,0.316115022142787
"941651",0.411185025616332,0.38195226471316
"941825",0.406437867838344,0.420240871412374
"941873",0.192023843160642,0.225277372101756
"942898",0.368836355055584,0.373884683032971
"943037",0.0301271791800368,0.0342042793940771
"943279",0.246765848330423,0.255440529682032
"943281",0.421527262920667,0.418750844996927
"943282",0.325875267956141,0.369975849586925
"943283",0.431092458719242,0.349594317538158
"943339",0.138953681141652,0.151184972651898
"943401",0.360268664089015,0.418319684513453
"943663",0.271562723296784,0.323728868388559
"943666",0.386264721033524,0.38195226471316
"943729",0.23897519650117,0.203486717272808
"944073",0.362083631062379,0.411084277318805
"944114",0.294448659065457,0.270008541221601
"944198",0.371246096777241,0.428753708193665
"944401",0.351073401193429,0.360011388295468
"944446",0.250858898235626,0.258106834759478
"944521",0.396373194895807,0.482158109324287
"944795",0.289486835711774,0.295796685623279
"944855",0.412203231943636,0.380239068283928
"945095",0.32842350434224,0.334296289131506
"945395",0.0443460070158493,0.100694672071185
"945399",0.487806077174342,0.522353611369271
"946172",0.391967028493166,0.33820895589173
"947081",0.308895424095279,0.296279454338103
"949392",0.390036034079315,0.402033465168881
"950901",0.465633073666418,0.390191854275841
"950903",0.120225942650227,0.146245795493818
"950904",0.532152084190191,0.46571285832923
"950925",0.308515652068559,0.278621447990103
"950927",0.301066309140245,0.315516464664831
"951591",0.286208202210349,0.282185305001136
"951884",0.420922221110016,0.377683679786652
"952380",0.414100934453837,0.425127557403703
"953371",0.265042733173685,0.300910869971183
"954021",0.165699485490202,0.213776746212982
"928377",0.324459683749364,0.364434493427831
"930281",0.421358648027263,0.437537513397711
"932146",0.19063971637563,0.20037147987307
"935990",0.357795638200626,0.359291070762149
"939187",0.320216898724575,0.342426025279433
"939613",0.153350524281807,0.155979437026444
"942810",0.284131830335791,0.298279379500652
"942901",0.122151641368239,0.147541776630869
"942963",0.16638958140993,0.187576577499619
"944785",0.40002768453476,0.419384518291992
"945104",0.0702356849804951,0.0646359612493774
"945214",0.332779162819861,0.328705621523142
"945617",0.305379103420598,0.290165494040709
"945933",0.160538708526846,0.155126306998506
"947068",0.0711511778702503,0.0687523872771158
"948811",0.434740877834252,0.455091027309103
"951188",0.225990246310031,0.197573953566829
"951328",0.335100520447204,0.309965209939033
"951943",0.610357265165773,0.562663374967139
"952482",0.247499758301135,0.246402690152291
"954118",0.627494407113349,0.626550364677193
"954261",0.314446752259151,0.27548658250967
"954400",0.432568774246772,0.433908395797091
"954810",0.387644600523273,0.368629907969733
"955032",0.163512311174759,0.170153477432443
"955497",0.354743779507073,0.383918022666744
"955525",0.298059843378841,0.308222356817006
"955867",0.319723877802881,0.315810145919127
"957941",0.311286403182345,0.320844473959874
"957943",0.427530744788837,0.447543389113635
"957954",0.152951761733879,0.18190171877725
"958780",0.533633834026877,0.550019098216927
"958971",0.481169978078036,0.470482907943176
"959302",0.231241328078314,0.263550817895611
"959342",0.35940149584545,0.355859564170706
"959884",0.227036018884527,0.246804443142907
"960483",0.292091527294888,0.31943889416889
"960486",0.160538708526846,0.213298672122945
"960508",0.0251557401807321,0.0486152792664123
"960511",0.360824111158093,0.397829187792759
"960627",0.305312709441464,0.312899361185316
"960787",0.234061326535389,0.265165042944955
"961246",0.326364277146507,0.329072590857209
"961270",0.298629968338256,0.343154761458177
"961398",0.152689551710299,0.157377895072927
"961767",0.341306324077734,0.30407048285458
"974847",0.333068410299778,0.312899361185316
"980239",0.297984774785942,0.333643043508003
"605598",0.164964701330469,0.17526006033086
"610767",0.169079166182061,0.174348033011139
"614524",0.391167799799693,0.405062949541842
"935091",0.148826418041748,0.135637520556828
"942659",0.307147558416976,0.355109103702689
"945380",0.307147558416976,0.25913367026953
"950933",0.158610317143629,0.161074877310388
"952641",0.248044030069579,0.2363968215419
"954365",0.409361650953167,0.439173513713787
"954470",0.121140630718605,0.129782473464717
"956437",0.228934273247815,0.21460759332655
"957916",0.456004661787933,0.418175162248122
"958076",0.219952935107292,0.262890090496291
"958249",0.0626962328219399,0.0587727099384233
"958257",0.473040129990326,0.486075539450211
"958322",0.494579785697399,0.526851182748866
"958804",0.436178372144979,0.353125692565081
"958899",0.131512727461173,0.156905224545634
"959883",0.503655401145193,0.488232274817902
"959895",0.237915475715443,0.210636378021277
"960512",0.317927927549473,0.347704041064684
"960632",0.150470958772656,0.211581755778324
"961109",0.509567051930654,0.561974594932123
"971428",0.182250950079914,0.229984605627336
"971665",0.363530037342603,0.415585817461691
"971802",0.211480422858172,0.266393066321026
"973238",0.396525792859072,0.408882380864831
"974809",0.329719857131599,0.344209439395926
"975437",0.171700704935861,0.134129745829094
"979875",0.311504478990699,0.275787756112523
"979996",0.438873629753579,0.517199847458125
"980494",0.360318317889403,0.387441645757791
"980769",0.354848123534113,0.338006959489317
"981947",0.355155697591628,0.398639983087383
"982137",0.292597347129412,0.299221788572418
"984806",0.350482596307528,0.374546357735947
"987731",0.0626962328219399,0.0587727099384233
"987822",0.355529776433064,0.383660415289314
"988437",0.198262896429536,0.200724077879099
"988978",0.350482596307528,0.354833391539319
"989149",0.274721127897378,0.246798732325533
"989515",0.263810841725374,0.247301590246599
"989521",0.328525525134455,0.352671241651323
"991788",0.262072707582195,0.273409415403832
"994882",0.380334179440021,0.368158984368533
"995172",0.211951951699649,0.198688023465534
"995480",0.274721127897378,0.293297044212952
"996443",0.39211111064435,0.397376046931068
"996570",0.501569862575519,0.499568034476598
"997204",0.225241542839115,0.206347181881292
"997384",0.227158347432935,0.268980384935373
"997593",0.168231646227613,0.151132740840821
"997662",0.36545219785359,0.369628208744111
"997757",0.276432802575278,0.3311152453444
"604137",0.278004296744058,0.277212303953374
"605192",0.306793361614451,0.326620662676702
"605506",0.408099267538488,0.410988654391253
"605821",0.308831878137234,0.295217202450055
"606283",0.485307237072796,0.439931517376552
"606327",0.407299032234211,0.393313265451045
"611666",0.275143341161675,0.240666227023574
"612230",0.187440176993456,0.181210985476058
"614177",0.256497084306835,0.232985552754932
"618775",0.385683083172453,0.386424445983704
"619503",0.310710123273347,0.338675053619538
"619946",0.233975480654374,0.286519725574018
"620242",0.315216296959109,0.30078305524226
"620822",0.170871531543352,0.161417125920424
"621185",0.286560269962826,0.325848309845782
"621206",0.332149444360437,0.363792988687188
"621801",0.214442070172469,0.225085428092727
"623315",0.2743843236021,0.234949638527142
"624548",0.303266883981268,0.310739844503639
"625894",0.414341443880272,0.388309254591553
"627150",0.3391040810213,0.30031995557539
"628015",0.224653597323539,0.219726251233377
"631928",0.210144197972739,0.225587291431695
"632676",0.401548099126878,0.425961860067787
"632713",0.231060483033347,0.250107679722442
"632871",0.441188397338906,0.451508662570672
"632882",0.245501763222931,0.227370617929492
"636542",0.452218107272378,0.434142944779492
"637289",0.333089935467118,0.312819789605855
"638431",0.207140082182231,0.183971634064934
"640103",0.267163683507308,0.253897190021266
"640651",0.293255303208632,0.294984949088283
"642666",0.207140082182231,0.200696328070837
"643664",0.391748839544767,0.361565754647277
"648815",0.291818695171474,0.280047973263795
"942657",0.233134055702144,0.228020707010944
"944794",0.333467545763487,0.376083675151665
"952598",0.265813721065278,0.22827828867595
"954959",0.314143488531692,0.304371051567933
"960373",0.219138115438894,0.239215133228007
"960408",0.486308904262469,0.517535295867671
"960491",0.162327954966185,0.16590093497377
"975303",0.175272377231119,0.21742102207674
"988573",0.1801144089861,0.198506688825956
"988785",0.147062799112969,0.150502887523557
"991064",0.248352233967783,0.250652546035217
"991141",0.350963220981561,0.364289365372679
"991468",0.306345814532098,0.353705672717143
"991521",0.32476830595787,0.330861360766486
"991817",0.540447129127697,0.517217701268727
"995051",0.120824418666035,0.145844462209635
"995751",0.32476830595787,0.365952717211416
"996823",0.0955200899876088,0.0952479674933824
"996959",0.551422466157777,0.57343192395052
"997291",0.225143011232625,0.222138437495713
"997503",0.305664287960348,0.38099186997353
"997619",0.193319069865657,0.19657297080429
"997769",0.375473284929189,0.394109071077787
"997849",0.397069557605015,0.451508662570672
"998016",0.315558886232007,0.289818334487778
"605273",0.189102876310392,0.231340697929522
"611419",0.304140376082225,0.306412938514171
"614204",0.34655910563607,0.316415940842189
"621309",0.0935816541791462,0.0883883476483185
"622607",0.102513565925132,0.0903696114115064
"623058",0.2899521505171,0.310376115919594
"625676",0.310375234173022,0.358887872531944
"625684",0.101305112309138,0.107165176246764
"630384",0.372494365789814,0.418578945162479
"630670",0.198861015130686,0.206239477846076
"632849",0.363637461252438,0.41091123033532
"632877",0.353809421759128,0.38120680404602
"638425",0.364698404312899,0.347011046894284
"638784",0.393121579732365,0.45546786976927
"639766",0.108732056443912,0.191702895126808
"645833",0.544062844497765,0.60610321819894
"649286",0.221065878782205,0.240535117721182
"655785",0.247253448976591,0.283069258536149
"658209",0.233954135447865,0.306412938514171
"661938",0.249089357175925,0.240039679259592
"667657",0.0743711573927702,0.112390297389803
"669288",0.397722030261371,0.412478955692153
"675535",0.140956153147056,0.142009389360939
"683181",0.454858826147342,0.463713016751484
"694897",0.366196145335034,0.400555170287995
"695441",0.368219049738324,0.370970413401187
"945061",0.182781617281433,0.252201842243012
"958970",0.185927893481925,0.220097665721698
"977455",0.245033483155863,0.289427220457974
"981368",0.212740735849191,0.199021041601133
"990996",0.114613651012251,0.137120688932536
"998537",0.212740735849191,0.280670699693906
"605052",0.302579197886146,0.324551799796336
"611501",0.28342428970164,0.269433806193373
"628029",0.224649259334693,0.28590423811766
"630363",0.189863277348326,0.1672845115085
"632699",0.244400933580098,0.220463544228136
