"id","cos_sim_1yr","cos_sim_2yr"
"930036",0.258198889747161,0.158113883008419
"930085",0,0
"932031",0.654653670707977,0.534522483824849
"932117",0.333333333333333,0.408248290463863
"932853",0,0
"934380",0.288675134594813,0.353553390593274
"935677",0,0
"937748",0.218217890235992,0.400891862868637
"938028",0,0
"938068",0,0.353553390593274
"938207",0,0
"938400",0.288675134594813,0.353553390593274
"938508",0,0.144337567297406
"939405",0,0.176776695296637
"939465",0.436435780471985,0.400891862868637
"942280",0,0.25
"942874",0,0.176776695296637
"926596",0,0
"928546",0,0.288675134594813
"941882",0.333333333333333,0.235702260395516
"941951",0,0
"941960",0,0
"942291",0,0
"942420",0,0
"942960",0,0.166666666666667
"943273",0,0
"943494",0.298142396999972,0.210818510677892
"943732",0.235702260395516,0.333333333333333
"943951",0.333333333333333,0.235702260395516
"945943",0,0.288675134594813
"946162",0,0
"946208",0,0
"946617",0.577350269189626,0.408248290463863
"950878",0.258198889747161,0.182574185835055
"951897",0,0
"939462",0.258198889747161,0.307793505625546
"942937",0.204124145231932,0.162221421130763
"943679",0,0
"943806",0.308606699924184,0.306569669742483
"944924",0.471404520791032,0.468292905790847
"945905",0.109108945117996,0.173421993904824
"946788",0.306186217847897,0.324442842261525
"952337",0.204124145231932,0.162221421130763
"952370",0.235702260395516,0.280975743474508
"952373",0.166666666666667,0.132453235706504
"955120",0.154303349962092,0.122627867896993
"956191",0.144337567297406,0.114707866935281
"958890",0.288675134594813,0.229415733870562
"958956",0.327326835353989,0.43355498476206
"959216",0.333333333333333,0.397359707119513
"959272",0.516397779494322,0.410391340834062
"960116",0.258198889747161,0.307793505625546
"960216",0.273861278752583,0.362738125055006
"960443",0.353553390593274,0.374634324632678
"978268",0.166666666666667,0.198679853559757
"606544",0,0
"939336",0.117851130197758,0.190500190500286
"952493",0,0.12700012700019
"960403",0,0.12700012700019
"960494",0.272165526975909,0.21997067253203
"960554",0.333333333333333,0.35921060405355
"961686",0,0.146647115021353
"975240",0,0.1606438657805
"976418",0,0.12700012700019
"976803",0,0.12700012700019
"980491",0.384900179459751,0.41478067789217
"981379",0,0.1606438657805
"988809",0,0
"989150",0,0.179605302026775
"991065",0.136082763487954,0.293294230042707
"997056",0.577350269189626,0.518475847365213
"997663",0,0.146647115021353
"997755",0,0.293294230042707
"531290",0.0601929265428846,0.0471404520791032
"609595",0.361157559257308,0.329983164553722
"611664",0,0
"611671",0.340502612303499,0.4
"614909",0.104257207028537,0.0816496580927726
"615288",0.329690236697893,0.361478445646026
"618245",0.208514414057075,0.163299316185545
"625933",0,0.103279555898864
"626268",0.245736593591495,0.192450089729875
"631685",0.425628265379374,0.6
"631936",0.312771621085612,0.408248290463863
"632145",0.0851256530758749,0.0666666666666667
"632874",0.312771621085612,0.32659863237109
"632899",0,0
"944089",0.221162934232346,0.173205080756888
"955480",0.111455642515071,0.087287156094397
"988768",0.156385810542806,0.122474487139159
"991428",0.344031231028093,0.269430125621825
"996489",0.312771621085612,0.244948974278318
"996557",0,0
"997308",0.208514414057075,0.163299316185545
"999483",0,0
"605975",0.0928476690885259,0.0932504808240314
"605993",0.530668630505232,0.494901541957473
"633400",0.393919298579168,0.329690236697893
"636040",0.167967753286756,0.196812544990437
"643006",0.280744962537439,0.281962950740097
"651559",0.262612865719445,0.296721213028104
"652988",0.185695338177052,0.32637668288411
"664240",0.428845013935118,0.538381902058165
"669884",0.0928476690885259,0.0932504808240314
"670455",0,0
"691870",0.393919298579168,0.52750437871663
"943495",0,0
"997846",0.107211253483779,0.269190951029083
"998171",0.321633760451338,0.269190951029083
"614208",0,0
"632705",0,0.218217890235992
"632900",0.188982236504614,0.231455024943138
"640643",0.285714285714286,0.116642368703961
"652686",0,0
"666508",0.267261241912424,0.109108945117996
"673455",0.154303349962092,0.314970394174356
"695534",0,0
"696965",0,0
"703246",0.218217890235992,0.0890870806374748
"715207",0,0
"721166",0,0.231455024943138
"727962",0,0
"950897",0,0.138013111868471
"960699",0,0.154303349962092
"672717",0.436435780471985,0.433012701892219
"722936",0.377964473009227,0.25
"723569",0,0
"762884",0,0
"763436",0.218217890235992,0.144337567297406
"809372",0.285714285714286,0.188982236504614
"926632",0.324442842261525,0.246182981958665
"927013",0.324442842261525,0.246182981958665
"928517",0.405553552826906,0.492365963917331
"928851",0.217642875033003,0.220192753025272
"929196",0.561951486949016,0.497468338163091
"929255",0.114707866935281,0.174077655955698
"929531",0.410391340834062,0.389249472080761
"931482",0.486664263392287,0.492365963917331
"933020",0.229415733870562,0.261116483933547
"933065",0.344123600805843,0.261116483933547
"933066",0.435285750066007,0.440385506050544
"934459",0,0
"935058",0.463586324972765,0.402015126103685
"935378",0.468292905790847,0.426401432711221
"935656",0.729996395088431,0.615457454896664
"936564",0,0
"936565",0.0811107105653813,0.246182981958665
"937003",0.229415733870562,0.174077655955698
"937062",0,0
"937395",0.798023875121013,0.660578259075816
"938000",0.405553552826906,0.430820218427665
"938445",0.243332131696144,0.369274472937998
"938524",0.264906471413009,0.301511344577764
"938546",0,0.0710669054518702
"938955",0,0.123091490979333
"939137",0,0
"939210",0,0
"939212",0.187317162316339,0.14213381090374
"939277",0.374634324632678,0.355334527259351
"939450",0.397359707119513,0.301511344577764
"939472",0,0
"939646",0,0.0870388279778489
"939731",0.458831467741123,0.435194139889245
"939986",0.217642875033003,0.165144564768954
"940050",0.280975743474508,0.284267621807481
"941655",0.187317162316339,0.21320071635561
"941969",0.187317162316339,0.14213381090374
"941993",0,0.123091490979333
"942015",0.405553552826906,0.369274472937998
"942051",0,0
"942745",0.435285750066007,0.440385506050544
"942853",0.145095250022002,0.220192753025272
"943270",0.162221421130763,0.369274472937998
"928149",0.0656532164298613,0.0771516749810459
"928301",0.393919298579168,0.540061724867322
"930159",0.151619608715781,0.17817416127495
"931330",0,0
"932615",0.371390676354104,0.545544725589981
"932860",0.411054153660292,0.379536057638295
"932917",0,0
"933004",0.459572515009029,0.540061724867322
"933103",0.742781352708208,0.763762615825973
"933155",0,0.0445435403187374
"935085",0,0
"935323",0.321633760451338,0.314970394174356
"935837",0.099258333397093,0.116642368703961
"937407",0.656532164298613,0.540061724867322
"938088",0.0928476690885259,0.163663417676994
"938348",0.49827287912244,0.51234753829798
"938611",0,0.0545544725589981
"939069",0.234888087805881,0.276026223736942
"939219",0,0
"939322",0.510662179986893,0.463713016751484
"939539",0.278543007265578,0.381881307912987
"941651",0.297775000191279,0.291605921759902
"941825",0.227429413073671,0.311804782231162
"941873",0.454858826147342,0.400891862868637
"942898",0.0758098043578904,0.0890870806374748
"943037",0,0.038575837490523
"943279",0,0
"943281",0.131306432859723,0.192879187452615
"943282",0,0
"943283",0,0
