"id","cos_sim_1yr","cos_sim_2yr"
"930036",0.130465614610688,0.111803398874989
"930085",0.0842151921066519,0.0721687836487032
"932031",0.551317846419971,0.519701150387687
"932117",0.42107596053326,0.433012701892219
"932853",0.130465614610688,0.111803398874989
"934380",0.364662478744736,0.375
"935677",0,0
"937748",0.275658923209986,0.330718913883074
"938028",0.0595491334175414,0.0510310363079829
"938068",0,0.125
"938207",0,0
"938400",0.510527470242631,0.5
"938508",0.238196533670165,0.255155181539914
"939405",0.364662478744736,0.375
"939465",0.38592249249398,0.377964473009227
"942280",0.103142124625879,0.176776695296637
"942874",0.218797487246842,0.25
"926596",0,0
"928546",0.440958551844098,0.478336940214429
"941882",0.411475599898912,0.373579585946228
"941951",0.0629940788348712,0.0831890330807703
"941960",0.205737799949456,0.169808902702831
"942291",0,0
"942420",0.133630620956212,0.147058823529412
"942960",0.181848241863327,0.216131447892633
"943273",0.311804782231162,0.323529411764706
"943494",0.184017482491294,0.21263437979178
"943732",0.145478593490662,0.19211684257123
"943951",0.25717224993682,0.237732463783964
"945943",0.314970394174356,0.332756132323081
"946162",0,0.117647058823529
"946208",0.188982236504614,0.207972582701926
"946617",0.445435403187374,0.411764705882353
"950878",0.199204768222399,0.131533410441164
"951897",0.133630620956212,0.0882352941176471
"939462",0.45573271518765,0.467524582212184
"942937",0.160128153805087,0.184805317738643
"943679",0.11322770341446,0.130677093372329
"943806",0.393397896234722,0.44703900498169
"944924",0.416025147168922,0.448129079765136
"945905",0.128388147753274,0.21732171441574
"946788",0.240192230707631,0.277207976607965
"952337",0.160128153805087,0.184805317738643
"952370",0.323575114464717,0.42678959977632
"952373",0.130744090092123,0.181071492085037
"955120",0.151306883167201,0.181609595773812
"956191",0.11322770341446,0.130677093372329
"958890",0.11322770341446,0.104541674697863
"958956",0.427960492510913,0.47415646781616
"959216",0.392232270276368,0.42250014819842
"959272",0.405095746833467,0.420772123990966
"960116",0.202547873416733,0.233762291106092
"960216",0.322251693317745,0.429766743189736
"960443",0.323575114464717,0.42678959977632
"978268",0.130744090092123,0.105625037049605
"606544",0.135284820710951,0.141125477129602
"939336",0.210912270304799,0.220017993318322
"952493",0.0421824540609598,0.176014394654657
"960403",0.358550859518158,0.366696655530536
"960494",0.194832409657393,0.186306923247712
"960554",0.119309997254379,0.207434953411256
"961686",0.267894563278916,0.372613846495423
"975240",0.0533570528512208,0.111321277616897
"976418",0.337459632487678,0.293357324424429
"976803",0.210912270304799,0.234685859539543
"980491",0.413301954190974,0.407192929050508
"981379",0.453534949235377,0.408178017928621
"988809",0.103325488547744,0.0958101009530607
"989150",0.387757491076731,0.37338291614026
"991065",0.219186460864567,0.304865874405346
"997056",0.413301954190974,0.431145454288773
"997663",0.365310768107612,0.372613846495423
"997755",0.511435075350657,0.525046783698096
"531290",0.121716123890037,0.18705520049741
"609595",0.486864495560148,0.460443570455163
"611664",0,0
"611671",0.430331482911935,0.630816618856272
"614909",0.158113883008419,0.199377914511691
"615288",0.4,0.504390659993024
"618245",0.316227766016838,0.224300153825652
"625933",0,0.063048832499128
"626268",0.447213595499958,0.39944751354847
"631685",0.301232038038355,0.386629540589328
"631936",0.368932393686311,0.573211504221111
"632145",0.344265186329548,0.366280617400416
"632874",0.342580079851574,0.361372470052439
"632899",0.172132593164774,0.264536001455856
"944089",0.298142396999972,0.211472213055072
"955480",0.197202659436654,0.239786950690366
"988768",0.263523138347365,0.299066871767536
"991428",0.472058795249956,0.364202144705958
"996489",0.316227766016838,0.323989111081497
