"id","cos_sim_1yr","cos_sim_2yr"
"930036",0.271052370871575,0.222026517893443
"930085",0.0377964473009227,0.132686223108569
"932031",0.174574312188794,0.245140565214358
"932117",0.160356745147455,0.1876466562602
"932853",0.113389341902768,0.159223467730283
"934380",0.101929438287525,0.143131253392903
"934872",0.130930734141595,0.153212853258974
"935677",0.276026223736942,0.193800633244604
"937748",0.0819920061690788,0.143918415625851
"938028",0.246885359939347,0.238343264509592
"938068",0.0937614461876991,0.230407806536822
"938207",0,0
"938400",0.261861468283191,0.367710847821537
"938508",0.0676123403782813,0.166149432147139
"939405",0.130930734141595,0.183855423910769
"939465",0.174574312188794,0.245140565214358
"942280",0.0422577127364258,0.089008624364539
"942874",0.0775566734329481,0.163359831035199
"926596",0.0392837100659193,0.140859042454753
"928546",0.113500870767833,0.183140308700208
"941882",0.170103454359943,0.170782512765993
"941951",0.104756560175785,0.169030850945703
"941960",0.0363696483726654,0.0782460796435951
"942282",0.0680413817439772,0.14638501094228
"942291",0.102062072615966,0.0975900072948533
"942420",0.0481125224324688,0.172516389835588
"942960",0.152145154862546,0.218217890235992
"943273",0.145478593490662,0.182574185835055
"943494",0.0982092751647983,0.126773138209277
"943732",0.152145154862546,0.130930734141595
"943951",0.0860662965823871,0.123442679969673
"945943",0.145064713296415,0.145643816250884
"946162",0.051434449987364,0.147542222712663
"946208",0.166666666666667,0.119522860933439
"946617",0.121716123890037,0.218217890235992
"950878",0.180020574955774,0.165985000551746
"951897",0.116051770637132,0.10403129732206
"939462",0.318545655044997,0.338893484369169
"942937",0.170949537268275,0.209849225034801
"943679",0.203742485542682,0.166736154544052
"943806",0.394019214699628,0.407807417451385
"944924",0.206441179095111,0.253417014989599
"945905",0.238541405436208,0.216904941091188
"946788",0.270763806788248,0.286756025235451
"952337",0.325077139723846,0.354709930779287
"952370",0.234488335104004,0.327354639714655
"952373",0.278298306342243,0.336202658691342
"955120",0.210240132329698,0.211156709491559
"956191",0.19231822942681,0.209849225034801
"958890",0.270294951359794,0.276500631804665
"958956",0.267711868675522,0.288271836135804
"959216",0.180279426173585,0.187771509961519
"959272",0.216235961087835,0.232260530715919
"960116",0.253401516899807,0.248850568624199
"960216",0.418957174607681,0.431340985615278
"960443",0.366327503301747,0.351927849152599
"978268",0.27474562747631,0.332376301977454
"606544",0.187677635539435,0.172555488645997
"939336",0.125788651356657,0.261240206510465
"952493",0.157512306129643,0.262867887096067
"960403",0.191895637152367,0.290596557666941
"960494",0.150346194831066,0.182141031759011
"960554",0.255145953337537,0.312783385387841
"961686",0.168763185138904,0.26773581093118
"975240",0.305304089198741,0.366933565206718
"976418",0.0902077168986396,0.221171252850228
"976803",0.159111456835146,0.206528517246454
"980491",0.191011728090336,0.271548338494995
"981379",0.218299117817527,0.330580585993907
"988809",0.106074304556764,0.149159484677995
"989150",0.0281271975231506,0.109528286290028
"991065",0.249634591765719,0.310527405252824
"997056",0.291704337531101,0.252423743301222
"997663",0.163724338363145,0.259741888995213
"997755",0.187225943824289,0.310527405252824
"531290",0.122178562499719,0.125957559452492
"609595",0.258438295352369,0.26431728320648
"611664",0.200731263865498,0.268753123223388
"611671",0.238055880257446,0.24834063041581
"612247",0.131590338991954,0.121125395777877
"614909",0.246914582329216,0.279727119432229
"615288",0.286794494806093,0.288995944252537
"618245",0.105506992267999,0.116539645329826
"625933",0.135850023855518,0.155613200751366
"626268",0.282038037408883,0.296695414548463
"631685",0.263180677983908,0.290700949866905
"631936",0.295468420142639,0.336254803154925
"632145",0.207703556249522,0.215927244775701
"632513",0.109658615826628,0.129200422163069
"632874",0.246182981958665,0.258976989621835
"632899",0.175453785322605,0.209950686014987
"648826",0,0.027972711943223
"944089",0.118917678002113,0.0875684395880934
"955480",0.255322760929252,0.24676867801119
"988768",0.21711298242631,0.205556612948259
"991428",0.292049799337519,0.31064112148436
"996489",0.189934294099397,0.153849915687726
"996557",0.154303349962092,0.165273735351682
"997308",0.201604912253002,0.205556612948259
"999483",0.0657951694959769,0.113050369392685
"605975",0.173702083444913,0.170960689666582
"605993",0.360518341837224,0.392845932612921
"633400",0.16248342090492,0.171341873394358
"636040",0.164133041074653,0.210005467669152
"643006",0.223331250143459,0.293075467999856
"651559",0.222834405812462,0.228455831192477
"652988",0.205527076830146,0.274527493099764
"655774",0.265334315252616,0.373066810123318
"664240",0.30794088102572,0.495950578844215
"669884",0.257513101312303,0.25344898878253
"670455",0.0772539303936908,0.101379595513012
"691870",0.237322226267284,0.300312989130509
"943495",0.0536056267418898,0.131899035636916
"997846",0.170405729136922,0.241092265982144
"998171",0.191785320594154,0.200555942698552
"614208",0.0573775310549247,0.0997923154559829
"632705",0.136082763487954,0.31557100982293
"632900",0.0890870806374748,0.137726479966403
"640643",0.162177877599947,0.188042318120932
"652686",0.18490006540841,0.214388284238594
"666508",0.160375074774896,0.14876160066112
"673455",0.0296956935458249,0.103294859974802
"695534",0.167984210226323,0.243468319832992
"696965",0.148478467729125,0.206589719949604
"703246",0.201007563051842,0.233064636653749
"715207",0.0616333551361366,0.142925522825729
"721166",0,0.116532318326874
"727962",0.0616333551361366,0.160791213178945
"950897",0.0573775310549247,0.166320525759971
"960699",0.159649157357133,0.26609607450572
"672717",0.224928622846213,0.270232002768764
"722936",0.285731538471508,0.256517947120469
"723569",0.242271855926174,0.295688508381829
"739681",0.0932504808240313,0.128036879932896
"762884",0.112464311423107,0.173720573208491
"763436",0.199377914511691,0.188206125478017
"809372",0.167850865483256,0.179251631906054
"926632",0.225170500701058,0.217865167122493
"927013",0.211925177130407,0.17997557284032
"928103",0.167541563316678,0.119817417551358
"928517",0.205653186415156,0.225511872617398
"928851",0.348370821255408,0.33811522654372
"929196",0.490076972114067,0.520981921379875
"929255",0.298782956442848,0.315424636177606
"929531",0.252357307257618,0.278913485093301
"931220",0.262942495578142,0.210166190146582
"931482",0.310983160823524,0.296532979591889
"933020",0.398377275257131,0.417174518815543
"933065",0.476831648543416,0.511509522809331
"933066",0.278151794983659,0.322061551398468
"934459",0.145526440422885,0.184129672950714
"935058",0.352119091006171,0.338155750391638
"935378",0.341466235934684,0.366299577496575
"935656",0.315334885836572,0.274536192751615
"936564",0.0854981960070962,0.0856016977954895
"936565",0.188096031215612,0.220118651474116
"937003",0.411306372830312,0.362779968993205
"937062",0.236939551103637,0.201218807580211
"937395",0.423676037842066,0.378740114748995
"938000",0.243669858620224,0.229290261952204
"938445",0.320618235026611,0.421894081992055
"938524",0.342290039872447,0.374832945020463
"938546",0.235779781285754,0.259412318538309
"938758",0.290190500044005,0.337236014099802
"938955",0.0837707816583391,0.119817417551358
"939137",0.0927172649945531,0.113668782846518
"939210",0.198679853559757,0.198920369981407
"939212",0.492469609000874,0.484261033243055
"939277",0.371212934933848,0.365025488149327
"939450",0.291052880845769,0.28820296635764
"939472",0.227644157289789,0.24419971833105
"939646",0.207322107215682,0.275352052478183
"939731",0.31301071627346,0.366299577496575
"939986",0.145698559277155,0.151558377128691
"940050",0.136797113611354,0.146745767649411
"941655",0.3110453761209,0.320319688304577
"941969",0.355409326655456,0.317713906705596
"941993",0.227644157289789,0.264549694858637
"942015",0.397566611432997,0.440237302948232
"942051",0.0544107187582509,0.116735543342239
"942745",0.256494588021289,0.265976703864557
"942853",0.141072023411709,0.174260599083675
"943270",0.230369649560433,0.254612012296636
"928149",0.259909525646586,0.263451906250281
"928301",0.374918927682546,0.42889707705078
"930159",0.315611937260989,0.342930534294267
"930277",0.403701817110824,0.490237330619201
"931330",0.198077661668045,0.169790543991203
"932615",0.305749064221583,0.395241971728985
"932860",0.342534875124336,0.396515488000825
"932917",0.235767760538616,0.270937882008655
"933004",0.192503570372767,0.226892158260376
"933103",0.394632319264172,0.453784316520752
"933155",0.101863314739672,0.120060045037533
"935085",0.31806809832974,0.331631135418871
"935323",0.207120333827524,0.238307659424829
"935837",0.435121051795175,0.423399840954217
"937407",0.242594600265177,0.305426706384646
"938088",0.259344536592477,0.361250509344873
"938348",0.362566423721301,0.418788122562839
"938611",0.167378505795501,0.213718683496964
"939069",0.278142483299928,0.353047148902482
"939219",0.212785524693116,0.266472082979382
"939322",0.354332093051163,0.384408988279762
"939539",0.218324001543132,0.275705483285178
"941651",0.384525580656201,0.357802682496522
"941825",0.377228416861785,0.402933260423128
"941873",0.228720382568995,0.275705483285178
"942898",0.363724785853752,0.403482455888551
"943037",0.0244667767945954,0.0360468625455295
"943279",0.235767760538616,0.243149381289819
"943281",0.395818149311436,0.40978686926181
"943282",0.279351357881113,0.320589734361189
"943283",0.433453753881256,0.383164027297281
"943339",0.18807760931105,0.238301215455291
"943401",0.372374668212953,0.438895195495453
"943663",0.330810818543423,0.370411111998401
"943666",0.364287392200611,0.357802682496522
"943729",0.220540545695615,0.223546355311315
"944073",0.33816217006661,0.415900195928029
"944114",0.275915295969293,0.276423779291746
"944198",0.384666097956947,0.465635927326078
"944401",0.331098355163151,0.341464668536862
"944446",0.305589944219017,0.330165123853215
"944521",0.404675767421629,0.525747188064693
"944795",0.33853969675989,0.349138990085659
"944855",0.418446264488753,0.386337620167589
"945095",0.35868988476008,0.368565039055661
"945395",0.072028240606562,0.148566725992303
"945399",0.477187094018473,0.525289495472785
"946172",0.432919087643608,0.37518764074229
"947081",0.363313099489957,0.361943529439495
"949392",0.425118104768155,0.41755054256755
"950901",0.396155323336091,0.339581087982407
"950903",0.139482088162918,0.147959088574821
"950904",0.468183563942653,0.424476359978009
"950925",0.296105285022773,0.28188554318989
"950927",0.347943577225442,0.360222767548696
"951591",0.391468428713526,0.367677997964401
"951884",0.385945954967327,0.344417349752899
"952380",0.457937929468117,0.463841955720051
"953371",0.336321179189538,0.376581100100443
"954021",0.134567272370275,0.194653057745859
"928377",0.382813697785254,0.439271520705435
"930281",0.404039937293007,0.430968968455952
"932146",0.209067482702523,0.219802916036679
"935990",0.411134673230749,0.419685083761379
"939187",0.389213368619006,0.420890540354814
"939613",0.27328244672663,0.290148746444127
"942810",0.264953456082038,0.295552875888295
"942901",0.165704689458694,0.184398269213456
"942963",0.195018298871733,0.214962659068617
"944785",0.401779107835673,0.440584214287858
"945104",0.0958225962386562,0.107083471915305
"945214",0.317807598161343,0.311540085606691
"945617",0.311524816182344,0.295894897109965
"945933",0.182934047364707,0.17471513838813
"947068",0.108102467930298,0.114902374454951
"948811",0.377438279696858,0.404450549404473
"951188",0.25926796227911,0.262947301464991
"951328",0.410287844992354,0.400587734992608
"951943",0.557315890379459,0.526084119081165
"952482",0.327199304230261,0.3412360598142
"954118",0.55159504635067,0.568353636431336
"954261",0.349439945766925,0.317927927549473
"954400",0.45066297372071,0.451242024109049
"954810",0.376615138268745,0.352535147100835
"955032",0.15287997627303,0.155431431246409
"955497",0.369582586861388,0.406493884879989
"955525",0.299631877029994,0.312814792144379
"955867",0.388614117503601,0.395099802856268
"957941",0.339750613495221,0.334715612542684
"957943",0.444088567749299,0.458851507112554
"957954",0.234938630853063,0.270959291787032
"958780",0.509625920242832,0.539541584397162
"958971",0.440126960991798,0.439198601015992
"959302",0.216204935860595,0.259779281376412
"959342",0.427595677526171,0.407494431973552
"959884",0.246388391240925,0.255054986591365
"960483",0.283078709772643,0.305245697663753
"960486",0.226489772927733,0.264890693685229
"960508",0.054599991526082,0.0989109107931694
"960511",0.415677735711947,0.448228128998434
"960627",0.331337325567494,0.339094323677076
"960787",0.28028968895039,0.308283043096885
"961246",0.338784037956272,0.338744904066657
"961270",0.27328244672663,0.340018062239212
"961398",0.258499315555562,0.253011578688231
"961767",0.416107821430418,0.37526958353178
"974847",0.355434585608766,0.358582503198747
"980239",0.314145198832179,0.370626777390578
"605598",0.223714378606696,0.228063594751141
"610767",0.205041882108258,0.225885191339052
"614524",0.36298242843339,0.424456666714178
"935091",0.265223599569793,0.227514704437282
"942659",0.312400128410651,0.355220418031321
"945380",0.28836934930214,0.265394565195815
"950933",0.227506417804489,0.242471598123888
"952641",0.245816994723222,0.244001277222592
"954365",0.36298242843339,0.43171233623066
"954470",0.169247626733331,0.172537958428514
"956437",0.292554258478531,0.289111935489743
"957916",0.434330433990389,0.415100833744699
"958076",0.232318777783877,0.280693655078328
"958249",0.0784841959165167,0.065008126523755
"958257",0.476859268726218,0.507896866153718
"958322",0.386952044902609,0.454243655553236
"958804",0.361942028325324,0.310996180202377
"958899",0.130955553143486,0.176412631967827
"959883",0.403008417291854,0.433667903234615
"959895",0.206824016185899,0.20557374623547
"960512",0.339947667052427,0.380366963470255
"960632",0.196210489791292,0.250031255860596
"961109",0.433855323072622,0.514012557599715
"971428",0.175495997228743,0.223634753841574
"971665",0.402351126826933,0.452604919110698
"971802",0.16545921294872,0.226658233028851
"973238",0.310236024278849,0.347894032090795
"974809",0.281419669020079,0.322752071050984
"975437",0.188070594736198,0.150642534807814
"979875",0.304645728119997,0.279511492654192
"979996",0.372799930603455,0.455056885666285
"980494",0.38969610613327,0.414177360223166
"980769",0.403008417291854,0.406278351451376
"981947",0.343679661239621,0.391360819222755
"982137",0.31910606610412,0.339453689333023
"984806",0.350991994457486,0.374588212684637
"987731",0.0981052448956459,0.120015002813086
"987822",0.304036809262933,0.362704601276827
"988437",0.229574657966348,0.246688495482564
"988978",0.350991994457486,0.391360819222755
"989149",0.214937822555655,0.219116414265911
"989515",0.263340193177165,0.253948433076859
"989521",0.356530480079374,0.393045862252597
"991788",0.277798678985382,0.296685027430397
"994882",0.336381150673883,0.346218028491516
"995172",0.207285162836846,0.202862380517469
"995480",0.334347723975464,0.353020889650634
"996443",0.397987512646744,0.41840365981728
"996570",0.402231504072148,0.435054385197437
"997204",0.216277011976605,0.208232658845947
"997384",0.177725393551873,0.228859630660964
"997593",0.175495997228743,0.17331693422722
"997662",0.316021809840482,0.356683308014466
"997757",0.264338570193628,0.322556471545683
"604137",0.350014887528276,0.349434740019954
"605192",0.273501644613519,0.31131518677387
"605506",0.407544500251248,0.396565855187047
"605821",0.36226177800111,0.338531827598698
"606283",0.39848795580122,0.367548841392873
"606327",0.454831692265602,0.467898921411752
"611666",0.32861299683258,0.314398809374473
"612230",0.178209231477292,0.181675242973903
"614177",0.25111300799073,0.229256854228973
"618775",0.33827834991672,0.372809544655128
"619503",0.320542269909979,0.370283223718998
"619946",0.204926207831424,0.273575029648588
"620242",0.298041507440626,0.309930143415192
"620822",0.154333721648236,0.164827536399544
"621185",0.368630285518668,0.418824518128638
"621206",0.28458720327075,0.322933608086782
"621801",0.184464079499023,0.21491627684819
"623315",0.320160603679593,0.335597671149009
"624548",0.272729403134468,0.284941418900102
"625894",0.421221819855418,0.42390890027244
"627150",0.356751104688616,0.334543741041445
"628015",0.209618272157981,0.210438854413853
"631928",0.250982322055264,0.272235936783615
"632676",0.427925319115565,0.483244368080482
"632713",0.266800503066328,0.300771497727885
"632871",0.36226177800111,0.377221179324264
"632882",0.201582602316781,0.202625008995628
"636542",0.389431411351193,0.372385010358568
"637289",0.345475761617076,0.384339736757864
"638431",0.248583801154677,0.237540181253697
"640103",0.278658303202609,0.272277355837875
"640651",0.341123769199202,0.37503348662774
"642666",0.268208838087941,0.286445512688281
"643664",0.343850647398744,0.325769022585543
"648815",0.301228580429865,0.307087209156462
"942657",0.278439886586237,0.26020068747668
"944794",0.308766387504655,0.357759298441396
"952598",0.257944631793077,0.243696852766452
"954959",0.287707473923048,0.275483398779468
"960373",0.266304232913163,0.303628392038712
"960408",0.399310429237252,0.432384339068084
"960491",0.245530920804012,0.307178590562787
"975303",0.242042122176923,0.300418464526734
"988573",0.214444489775561,0.260615218068434
"988785",0.175093192700536,0.177326195408842
"991064",0.290198309876399,0.305741898233906
"991141",0.38423663968392,0.427460983825919
"991468",0.310235042793811,0.385058329353008
"991521",0.31372790256908,0.343436104865483
"991817",0.478568555070094,0.473936966475381
"995051",0.208339894909793,0.286078914117139
"995751",0.384316680647122,0.460706969941502
"996823",0.109804765899178,0.113082619894732
"996959",0.503083853179154,0.532813269686139
"997291",0.214444489775561,0.209281917539803
"997503",0.250982322055264,0.318306633777765
"997619",0.178577052779823,0.196017033746929
"997769",0.379449604361,0.373589860335689
"997849",0.326035600200999,0.377221179324264
"998016",0.359870585017787,0.345905763082077
"605273",0.17231217860033,0.239605221103552
"611419",0.261146767086323,0.276672277806751
"614204",0.354027570154453,0.379649048839244
"621309",0.139900053796244,0.153157868071594
"622607",0.112385409048571,0.11365473569332
"623058",0.317873939378674,0.344425861383049
"625676",0.393693564381666,0.452850508368347
"625684",0.193851200925372,0.179703915827664
"630384",0.382663517247399,0.444744501206312
"630670",0.214513415820908,0.222325937523282
"632849",0.37612657744383,0.423393272168322
"632877",0.383962547807243,0.423393272168322
"638425",0.290776801388057,0.290949197054313
