"id","cos_sim_1yr","cos_sim_2yr"
"930036",0.255263735121315,0.236524958395633
"930085",0.103142124625879,0.146342351751241
"932031",0.218797487246842,0.266090578195087
"932117",0.126322788159978,0.136557748399784
"932853",0.186418274451958,0.194325082689389
"934380",0.194920293896363,0.189641862372304
"934872",0.220527138567988,0.201145570320453
"935677",0.0922531208028885,0.0747957592006765
"937748",0.130465614610688,0.132221471336986
"938028",0.378968364479933,0.358464089549432
"938068",0.155492603392781,0.20170916226372
"938207",0.0326164036526721,0.0264442942673972
"938400",0.378187790294891,0.390246271336642
"938508",0.307611540782195,0.306955319070673
"939405",0.248788165428449,0.252136452829649
"939465",0.272888411454907,0.252855816496406
"942280",0.0275658923209986,0.0446990156267674
"942874",0.228851827076249,0.231931803521357
"926596",0.258468267900495,0.273466055589996
"928546",0.342124843426942,0.335878212864744
"941882",0.211038457019066,0.243582653878934
"941951",0.199471240121264,0.21317746190085
"941960",0.206646074518423,0.222612061448243
"942291",0.293075467999855,0.30068495588941
"942420",0.159919081834734,0.175790638483657
"942960",0.412909293791137,0.426656108233594
"943273",0.332322754804977,0.333539285366163
"943494",0.182937655683626,0.214208556003334
"943732",0.353922251820974,0.335878212864744
"943951",0.379932026507218,0.398655696206587
"945943",0.286071950305453,0.259432679521982
"946162",0.204337107361038,0.220124697776227
"946208",0.137073498715486,0.175790638483657
"946617",0.263798071273832,0.324776871838579
"950878",0.239295117575675,0.245508238420107
"951897",0.157234086510094,0.169382381008272
"939462",0.284303224240059,0.316932845523194
"942937",0.15827223445823,0.198393848310927
"943679",0.260260390651139,0.261861468283191
"943806",0.400956327294182,0.442792067244678
"944924",0.186238433529795,0.270665980980384
"945905",0.253988134222061,0.255550625999976
"946788",0.119376394942892,0.130120009726471
"952337",0.348917593385527,0.401448270996046
"952370",0.162860785661579,0.248525060873854
"952373",0.283294457401529,0.346058139374968
"955120",0.249706383547839,0.28042727360639
"956191",0.146205627471524,0.179284291400159
"958890",0.089532296207169,0.121987509118567
"958956",0.394820459147384,0.430353438039774
"959216",0.191428101404792,0.189094692472022
"959272",0.15827223445823,0.184017482491295
"960116",0.328285086092953,0.357830026747796
"960216",0.4623427895441,0.491353814911996
"960443",0.219688855094591,0.211288563682129
"978268",0.17937519905266,0.172516389835589
"606544",0.157043984609788,0.144085637677342
"939336",0.263620054943409,0.282669702337639
"952493",0.261575446092503,0.279263158819168
"960403",0.351161025044918,0.354403808470736
"960494",0.188161165699665,0.181513594127312
"960554",0.187005610252463,0.189668370274569
"961686",0.432762333150911,0.458817179044929
"975240",0.0950357401587132,0.122769080533445
"976418",0.285318332848996,0.360847514079294
"976803",0.0170005100229512,0.029947637411774
"980491",0.105432687428896,0.154772802414302
"981379",0.152057184253941,0.163692107377926
"988809",0.157043984609789,0.224773594776653
"989150",0.186554294555113,0.180423757039647
"991065",0.0950357401587132,0.133929906036485
"997056",0.235565976914683,0.242063871297934
"997663",0.186784693919875,0.194046194361812
"997755",0.301729120947491,0.32903485130916
"531290",0.178706820643508,0.225723474535817
"609595",0.333870287618409,0.320328821209566
"611664",0.121122494536047,0.209813581854071
"611671",0.154764646506827,0.156385810542806
"612247",0.126364804721313,0.127688479613812
"614909",0.062043887444328,0.0835917318863029
"615288",0.257990676796043,0.327144328043812
"618245",0.173751606491805,0.16315750172876
"625933",0.248606036744002,0.197027601559775
"626268",0.303518443289462,0.463454464728734
"631685",0.19797560101067,0.244504823460913
"631936",0.218870262065833,0.344031231028093
"632145",0.339248906202041,0.358775426643583
"632513",0.0193455808133534,0.0260643017571343
"632874",0.15636846806307,0.190610934052468
"632899",0.0273587827582291,0.049147318718299
"944089",0.0659918670035568,0.0370461853728656
"955480",0.0773823232534137,0.078192905271403
"988768",0.164152696549375,0.221162934232346
"991428",0.358033613377053,0.383065438841437
"996489",0.155728921546346,0.186500961648063
"996557",0.30094661034052,0.294883912309794
"997308",0.273587827582291,0.301027327149582
"999483",0.10340647907388,0.185759404191784
"605975",0.230579811685545,0.298629941394418
"605993",0.209003135070539,0.233126202060079
"633400",0.223886054249522,0.231325972786496
"636040",0.208334700794112,0.216720184431264
"643006",0.242827309597586,0.319221199034531
"651559",0.298826188071638,0.309754564172307
"652988",0.260172117425985,0.266017665862109
"655774",0.276158537630357,0.247610866692776
"664240",0.34689615656798,0.372424732206953
"669884",0.525736547110346,0.525261968801821
"670455",0.0481745151426723,0.039405520311955
"691870",0.231779744047513,0.210444786776897
"943495",0.0671761518625573,0.0989070710093681
"997846",0.265537055413805,0.312771621085612
"998171",0.110381681104546,0.13543408472149
"614208",0.0525185488881927,0.0911579384921018
"632705",0.291536206831601,0.379520762280867
"632900",0.139720837209765,0.112597378044009
"640643",0.0674775200240361,0.0658814906251176
"652686",0.209343500484775,0.247747817566399
"666508",0.0798404784055799,0.103936041271393
"673455",0.0257684036015037,0.0782721638445509
"695534",0.252477761239121,0.342369397290485
"696965",0.200431142196726,0.276733889163132
"703246",0.290109197740344,0.271142729194236
"715207",0.0798404784055799,0.121258714816625
"721166",0.128842018007518,0.201271278457416
"727962",0.266437182435169,0.247747817566398
"950897",0.0798404784055799,0.103936041271393
"960699",0.247574813712788,0.300805850178173
"672717",0.184506241605777,0.22399466759526
"722936",0.156907809844741,0.169324052989039
"723569",0.206284249251759,0.282842712474619
"739681",0.0978492109580163,0.11180339887499
"762884",0.230632802007221,0.250346981429997
"763436",0.161442961405055,0.22399466759526
"809372",0.221497915697469,0.343473224879539
"926632",0.153735011567023,0.152051758968621
"927013",0.159538361179319,0.140259171027247
"928103",0.0958706236059213,0.0790174426551267
"928517",0.18190171877725,0.179910067443799
"928851",0.254373509534584,0.257306278104471
"929196",0.298279379500652,0.290543601573988
"929255",0.315296312547233,0.339830127393843
"929531",0.254373509534584,0.266836140256488
"931220",0.204523997025965,0.221248839434355
