"id","cos_sim_1yr","cos_sim_2yr"
"930036",0.305788314862575,0.271052370871575
"930085",0.0657951694959769,0.0583211843519804
"932031",0.473803541479343,0.458162128992728
"932117",0.328975847479884,0.349927106111883
"932853",0.101929438287525,0.0903507902905251
"934380",0.284901441149095,0.303045763365663
"935677",0,0
"937748",0.258438295352369,0.305441419328485
"938028",0.0930484210398471,0.0824786098842323
"938068",0,0.101015254455221
"938207",0,0
"938400",0.398862017608733,0.404061017820884
"938508",0.232621052599618,0.288675134594813
"939405",0.284901441149095,0.303045763365663
"939465",0.387657443028553,0.419981951576667
"942280",0.080582296402538,0.142857142857143
"942874",0.284901441149095,0.303045763365663
"926596",0.112154430818409,0.109398743623421
"928546",0.448617723273635,0.492294346305394
"941882",0.503655401145193,0.416843933922789
"941951",0.140193038523011,0.164098115435131
"941960",0.183147418598252,0.148872833543853
"942291",0,0.0297745667087707
"942420",0.158610317143629,0.206284249251759
"942960",0.161880977059544,0.21053798026663
"943273",0.27756805500135,0.283640842721168
"943494",0.184288535050185,0.252996229613371
"943732",0.161880977059544,0.189484182239967
"943951",0.274721127897378,0.238196533670165
"945943",0.280386077046022,0.291729982995789
"946162",0,0.103142124625879
"946208",0.168231646227613,0.182331239372368
"946617",0.396525792859072,0.360997436190578
"950878",0.212798070639573,0.207569521806499
"951897",0.158610317143629,0.128927655782349
"939462",0.4,0.490921769837536
"942937",0.126491106406735,0.194053868205945
"943679",0.178885438199983,0.182955741498539
"943806",0.406377727173694,0.464521297535127
"944924",0.401663208837122,0.429475370009631
"945905",0.202837021134844,0.293890774282908
"946788",0.316227766016838,0.323423113676576
"952337",0.126491106406735,0.194053868205945
"952370",0.292118697336088,0.392129685660967
"952373",0.154919333848297,0.184851706556946
"955120",0.191236577493503,0.207812159423609
"956191",0.178885438199983,0.228694676873174
"958890",0.0894427190999915,0.0914778707492696
"958956",0.338061701891406,0.449480007726801
"959216",0.309838667696593,0.369703413113892
"959272",0.4,0.490921769837536
"960116",0.2,0.245460884918768
"960216",0.311126983722081,0.419453719251769
"960443",0.401663208837122,0.466821054358294
"978268",0.232379000772445,0.237666479858931
