"id","cos_sim_1yr","cos_sim_2yr"
"930036",0.237670364408923,0.22535238862626
"930085",0.0678150118362637,0.0571558191158361
"932031",0.381616388486088,0.36451826184485
"932117",0.174183253572904,0.176166065854411
"932853",0.0928977352388823,0.0782960292686271
"934380",0.218111933497414,0.210090292575556
"934872",0.199108043396001,0.215758485668423
"935677",0.113776024797715,0.0958926602970768
"937748",0.215079707111558,0.241697848353228
"938028",0.193238969872078,0.195438702595337
"938068",0.118835182204461,0.175274080042647
"938207",0,0
"938400",0.464577992352567,0.483686111690123
"938508",0.295598783449288,0.315572823444212
"939405",0.22755204959543,0.239731650742692
"939465",0.368676457204806,0.377312247375704
"942280",0.0273281171972098,0.0460653439704879
"942874",0.22755204959543,0.239731650742692
"926596",0.272008704417814,0.304327827795604
"928546",0.370333450225389,0.388062363552152
"941882",0.322242526330293,0.362663571950724
"941951",0.146974087813054,0.150523132165434
"941960",0.256579002895393,0.24400509961549
"942291",0.216006912331794,0.228245870846703
"942420",0.078386180166962,0.100348754776956
"942960",0.308344613507545,0.322235039773672
"943273",0.471132896152639,0.486564239906822
"943494",0.193202455833491,0.225087704207848
"943732",0.275307690631736,0.281955659801963
"943951",0.304009728466969,0.292622911341927
"945943",0.294165834430923,0.28140527711898
"946162",0.024000768036866,0.0702294987220624
"946208",0.176368905375665,0.200697509553912
"946617",0.221709598189477,0.263555629949529
"950878",0.249607987583406,0.217711446038393
"951897",0.161002046527909,0.149186036509853
"939462",0.391730373371781,0.388823219728173
"942937",0.168573912474725,0.204190624356062
"943679",0.268199452444557,0.270721078381663
"943806",0.458747639939613,0.482355010801026
"944924",0.261153582247854,0.303150306906711
"945905",0.273089738209054,0.29607640531629
"946788",0.130576791123927,0.144984929390166
"952337",0.248181794051358,0.250515212868187
"952370",0.209679308115649,0.233929748077987
"952373",0.221445570685347,0.255460130361316
"955120",0.19990406906475,0.18564089182239
"956191",0.151716521227252,0.136127082904042
"958890",0.101144347484835,0.114857226200285
"958956",0.429119123911291,0.445185773338734
"959216",0.177002608098461,0.191428710333808
"959272",0.174030785288193,0.169811464518487
"960116",0.320209766169227,0.330916119636261
"960216",0.404577389939339,0.444114607974436
"960443",0.287268940472639,0.289969858780332
"978268",0.166197122044755,0.135139771613979
"606544",0.142051912993798,0.152268442037264
"939336",0.263109920978197,0.273635067261829
"952493",0.188157935456621,0.226236366527536
"960403",0.332685926393803,0.338269408712511
"960494",0.147082917215462,0.139665204781834
"960554",0.271537693320852,0.279330409563668
"961686",0.38454526912198,0.458041308242627
"975240",0.0969979492078963,0.114036162178938
"976418",0.294165834430923,0.332536201861509
"976803",0.0800025601228865,0.0752443530644134
