"id","wordtype_all_pct_95p_mc_75score_1yr","wordtype_all_pct_95p_mc_75score_2yr","wordtype_all_pct_95p_mc_90score_1yr","wordtype_all_pct_95p_mc_90score_2yr","wordtype_all_pct_95p_mc_allscore_1yr","wordtype_all_pct_95p_mc_allscore_2yr","wordtype_all_pct_99p_mc_75score_1yr","wordtype_all_pct_99p_mc_75score_2yr","wordtype_all_pct_99p_mc_90score_1yr","wordtype_all_pct_99p_mc_90score_2yr","wordtype_all_pct_99p_mc_allscore_1yr","wordtype_all_pct_99p_mc_allscore_2yr","wordtype_all_pct_full_mc_75score_1yr","wordtype_all_pct_full_mc_75score_2yr","wordtype_all_pct_full_mc_90score_1yr","wordtype_all_pct_full_mc_90score_2yr","wordtype_all_pct_full_mc_allscore_1yr","wordtype_all_pct_full_mc_allscore_2yr","wordtype_mech_pct_95p_mc_75score_1yr","wordtype_mech_pct_95p_mc_75score_2yr","wordtype_mech_pct_95p_mc_90score_1yr","wordtype_mech_pct_95p_mc_90score_2yr","wordtype_mech_pct_95p_mc_allscore_1yr","wordtype_mech_pct_95p_mc_allscore_2yr","wordtype_mech_pct_99p_mc_75score_1yr","wordtype_mech_pct_99p_mc_75score_2yr","wordtype_mech_pct_99p_mc_90score_1yr","wordtype_mech_pct_99p_mc_90score_2yr","wordtype_mech_pct_99p_mc_allscore_1yr","wordtype_mech_pct_99p_mc_allscore_2yr","wordtype_mech_pct_full_mc_75score_1yr","wordtype_mech_pct_full_mc_75score_2yr","wordtype_mech_pct_full_mc_90score_1yr","wordtype_mech_pct_full_mc_90score_2yr","wordtype_mech_pct_full_mc_allscore_1yr","wordtype_mech_pct_full_mc_allscore_2yr","wordtype_wm_pct_95p_mc_75score_1yr","wordtype_wm_pct_95p_mc_75score_2yr","wordtype_wm_pct_95p_mc_90score_1yr","wordtype_wm_pct_95p_mc_90score_2yr","wordtype_wm_pct_95p_mc_allscore_1yr","wordtype_wm_pct_95p_mc_allscore_2yr","wordtype_wm_pct_99p_mc_75score_1yr","wordtype_wm_pct_99p_mc_75score_2yr","wordtype_wm_pct_99p_mc_90score_1yr","wordtype_wm_pct_99p_mc_90score_2yr","wordtype_wm_pct_99p_mc_allscore_1yr","wordtype_wm_pct_99p_mc_allscore_2yr","wordtype_wm_pct_full_mc_75score_1yr","wordtype_wm_pct_full_mc_75score_2yr","wordtype_wm_pct_full_mc_90score_1yr","wordtype_wm_pct_full_mc_90score_2yr","wordtype_wm_pct_full_mc_allscore_1yr","wordtype_wm_pct_full_mc_allscore_2yr","wordtype_world_pct_95p_mc_75score_1yr","wordtype_world_pct_95p_mc_75score_2yr","wordtype_world_pct_95p_mc_90score_1yr","wordtype_world_pct_95p_mc_90score_2yr","wordtype_world_pct_95p_mc_allscore_1yr","wordtype_world_pct_95p_mc_allscore_2yr","wordtype_world_pct_99p_mc_75score_1yr","wordtype_world_pct_99p_mc_75score_2yr","wordtype_world_pct_99p_mc_90score_1yr","wordtype_world_pct_99p_mc_90score_2yr","wordtype_world_pct_99p_mc_allscore_1yr","wordtype_world_pct_99p_mc_allscore_2yr","wordtype_world_pct_full_mc_75score_1yr","wordtype_world_pct_full_mc_75score_2yr","wordtype_world_pct_full_mc_90score_1yr","wordtype_world_pct_full_mc_90score_2yr","wordtype_world_pct_full_mc_allscore_1yr","wordtype_world_pct_full_mc_allscore_2yr"
955160,NA,NA,NA,NA,0.407200568318755,0.402671240733528,NA,NA,NA,NA,0.410002630455254,0.405826187113337,NA,NA,NA,NA,0.396678936107142,0.394969846435193,NA,NA,NA,NA,0.221031585598215,0.243708718337977,NA,NA,NA,NA,0.345949203010832,0.33608355909374,NA,NA,NA,NA,0.333745619617489,0.326508697457538,NA,NA,NA,NA,0.284901441149095,0.284854346109324,NA,NA,NA,NA,0.314572182936909,0.310720457641917,NA,NA,NA,NA,0.302165524875078,0.300290371237585,NA,NA,NA,NA,0.280962951790111,0.266163655172705,NA,NA,NA,NA,0.260837469414257,0.244987256528185,NA,NA,NA,NA,0.246607712534303,0.234137984516141
955192,0.365148371670111,0.341992784028385,NA,NA,0.345870160933694,0.362933093155649,0.260874597374976,0.257138520216701,NA,NA,0.275213184492981,0.280738396390358,0.250640205913802,0.252025912095273,NA,NA,0.264126185560737,0.279759866056278,0,0.218217890235992,NA,NA,0.107142857142857,0.174077655955698,0,0.151185789203691,NA,NA,0.113001564376235,0.156144011671765,0,0.14824986333222,NA,NA,0.109971479845643,0.153903081194576,0.267261241912424,0.304290309725092,NA,NA,0.171550078488555,0.227754943531976,0.156173761888606,0.174714139453653,NA,NA,0.126840398441198,0.159132012543111,0.150755672288882,0.171903541043132,NA,NA,0.121337534718211,0.164934781188511,0.149071198499986,0.108465228909328,NA,NA,0.106148978486855,0.16609095970748,0.0790569415042095,0.055048188256318,NA,NA,0.0572598334313868,0.0822516121152665,0.0755928946018454,0.0534522483824849,NA,NA,0.0533570528512208,0.0973123680201903
955236,0.279751442472094,0.298142396999972,NA,NA,0.215003290891883,0.21248353755372,0.263752189358315,0.273179182354076,NA,NA,0.234520787991171,0.232889003895833,0.293987366103667,0.303064062678102,NA,NA,0.251447422837485,0.242082415932872,0,0.2,NA,NA,0,0.086066296582387,0.129099444873581,0.210818510677892,NA,NA,0.0877058019307029,0.121716123890037,0.115470053837925,0.190692517849118,NA,NA,0.0803219328902499,0.107676380411633,0.223606797749979,0.294627825494395,NA,NA,0.158113883008419,0.187317162316339,0.211666878333651,0.248734169081545,NA,NA,0.190515868883136,0.208252672557257,0.25900956329527,0.287956141860453,NA,NA,0.217906816820205,0.220479275922049,0.314485451016575,0.320256307610174,NA,NA,0.250872603002127,0.24514516892273,0.269069117598525,0.277350098112615,NA,NA,0.202278348515684,0.221880078490092,0.266469355010597,0.283189687921957,NA,NA,0.208145361707518,0.222057795842164
955249,0.0647523908238176,0.0599288766633993,NA,NA,0.0456524638265267,0.0594788689288608,0.302371578407382,0.316423149270584,NA,NA,0.356334557283934,0.355657756680511,0.317735415879599,0.330786523567425,NA,NA,0.362013992898246,0.360680465863245,0,0,NA,NA,0,0,0.117851130197758,0.115470053837925,NA,NA,0.221839127354028,0.157785504911465,0.110431526074847,0.16564728911227,NA,NA,0.274985970461435,0.218153774503674,0.0815139145939222,0.0827251832591041,NA,NA,0.0678160947539345,0.0852554120485067,0.259281489420866,0.261697958140315,NA,NA,0.307054876592772,0.286174579321833,0.281525061190434,0.283227604078081,NA,NA,0.317363237411695,0.296076524872345,0.0498754668053816,0.0531494003452734,NA,NA,0.0201374031110059,0.0580610845243015,0.38069349381344,0.42059551209603,NA,NA,0.406349941447134,0.422976822064502,0.372677996249965,0.407827198768036,NA,NA,0.386895946631971,0.40590682253921
955261,NA,NA,NA,NA,0.133630620956212,0.214285714285714,NA,NA,NA,NA,0.0629940788348712,0.151522881682832,NA,NA,NA,NA,0.056980288229819,0.137504774554232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0620173672946042,0.104828483672192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.086710996952412,0.138342892773215
955263,0.138232703275227,0.145236875482778,NA,NA,0.127953003815193,0.144059941406032,0.152564288314682,0.168168198499078,NA,NA,0.130641585889699,0.156779732826126,0.178069074765498,0.221212010663491,NA,NA,0.152467900708512,0.188204686265923,0.282842712474619,0.238365647311398,NA,NA,0.161164592805076,0.21320071635561,0.224506627533469,0.25712973861329,NA,NA,0.16929979439493,0.264504605946974,0.255376959227625,0.353553390593274,NA,NA,0.212597601381094,0.332963579106013,0.160706086633306,0.133005329556442,NA,NA,0.126952145085374,0.123665347194986,0.181818181818182,0.187844268604963,NA,NA,0.143921727864275,0.164957219768465,0.211619477845243,0.253873904565114,NA,NA,0.169852443447829,0.204286148547299,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0.0348155311911396,0.0423999152002544,NA,NA,0.0174874354195667,0.0206669364867655
955340,0.22778672580471,0.268314468135499,NA,NA,0.226295458295728,0.24939177011854,0.290096267049137,0.299829520426607,NA,NA,0.259714071689617,0.280454135554286,0.297020064753343,0.313709867872795,NA,NA,0.327183050222801,0.332556001574985,0,0,NA,NA,0,0,0.0833333333333333,0.0816496580927726,NA,NA,0.125491161027632,0.0929760004132002,0.156173761888606,0.156173761888606,NA,NA,0.277777777777778,0.222817130312095,0.173169743598353,0.200849127177101,NA,NA,0.154360531120239,0.183993146382943,0.255739079493506,0.258122533427364,NA,NA,0.216195279883888,0.243181934139246,0.265812137205035,0.276970357030713,NA,NA,0.288948268476137,0.298157939092002,0.213796527623534,0.244104208089045,NA,NA,0.184973858875121,0.220441048045573,0.279751442472094,0.269268420829737,NA,NA,0.208702422197079,0.244891018764842,0.273861278752583,0.283797880741562,NA,NA,0.259852582219191,0.280201841349098
955367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0.140028008402801,0.119522860933439,NA,NA,0.140817484984471,0.126491106406735,0.131306432859723,0.111111111111111,NA,NA,0.135709421869561,0.122512778366338,0,0,NA,NA,0.0533001790889026,0.0594701033450052,0.136930639376292,0.116774841624228,NA,NA,0.182947930721261,0.174449749695454,0.125,0.106600358177805,NA,NA,0.172015615514047,0.165805334457936
955428,0.13912166872805,0.0765714841335234,NA,NA,0.157195498378372,0.146336627199117,0.228416096288064,0.15348515337873,NA,NA,0.329793943158179,0.287852352956344,0.208263040350187,0.142148463118707,NA,NA,0.299798756395217,0.274958207831229,0.462910049886276,0.312771621085612,NA,NA,0.544331053951817,0.527136671391681,0.375,0.244948974278318,NA,NA,0.398014876083996,0.426640916825979,0.344123600805843,0.223606797749979,NA,NA,0.356348322549899,0.385694607919935,0.202259958738973,0.118216560935865,NA,NA,0.232495277487639,0.216069153195305,0.312771621085612,0.189358320929341,NA,NA,0.335083126633356,0.309295469609059,0.286038776773678,0.171219043660605,NA,NA,0.297317658498866,0.290859841700109,0,0,NA,NA,0,0,0.210042012604202,0.163299316185545,NA,NA,0.309889893400456,0.26387548015312,0.188982236504614,0.147242034766462,NA,NA,0.268372520060846,0.240383329656396
955430,0.0866198660844046,0.100567291030854,0.0690065559342354,0.157242725508288,0.0936750168134961,0.111847791729181,0.10690449676497,0.137175815292184,0.0930484210398471,0.178571428571429,0.125867236096944,0.167392759965286,0.0999063816302811,0.130346811476675,0.0824786098842323,0.162050930888041,0.120825944525499,0.162541653821924,0.0758098043578903,0.184637236468999,0,0.166666666666667,0.162088179694622,0.261904761904762,0.0547996624351191,0.133234677505298,0,0.123091490979333,0.15988236984777,0.231325972786496,0.0516397779494322,0.126660099276225,0,0.117851130197758,0.155417468040052,0.225613338654884,0.113753938798323,0.133370385809617,0.0714285714285714,0.163663417676994,0.116977067723933,0.131351734373183,0.129640744710433,0.168005376258062,0.0975900072948533,0.185312329165275,0.150037643923695,0.188149312753588,0.119710054252422,0.157972898688802,0.086710996952412,0.168358757425369,0.142680928231226,0.181892431206399,0.121212121212121,0.0987633246886238,0.113960576459638,0.167248402001418,0.0766334149786171,0.0669766862289607,0.152317948961236,0.163200436784299,0.146254484825426,0.21320071635561,0.124646392502318,0.160568347354483,0.136808543373968,0.15185781720314,0.123091490979333,0.186096842079694,0.11704114719613,0.154032985309953
955439,0.162697843363992,0.163517485041932,NA,NA,0.137967495237951,0.188518475715975,0.107279780977823,0.12441815044836,NA,NA,0.177367453383258,0.2194848153164,0.0981104910251593,0.115102313879033,NA,NA,0.20503606428181,0.245660135474405,NA,NA,NA,NA,0.155699788832305,0.259017596168773,0,0,NA,NA,0.11562432251572,0.193071310661062,0,0,NA,NA,0.197951895616224,0.270351069901115,0,0,NA,NA,0.0808557784191439,0.137070578747893,0,0,NA,NA,0.142177781147918,0.18414677461763,0,0,NA,NA,0.178914066741129,0.218938744103157,0,0,NA,NA,0,0,0,0,NA,NA,0.147242034766462,0.149071198499986,0,0,NA,NA,0.130327042490215,0.145745772032534
955441,0.330289129537908,0.341121146168977,NA,NA,0.450222003407013,0.455044251226647,0.282038037408883,0.312652699740361,NA,NA,0.376132351348385,0.401801350054804,0.25047969343758,0.274101222343422,NA,NA,0.359323816134918,0.384033296058522,NA,NA,NA,NA,0.17177950029416,0.157499846191632,0.102597835208515,0.172132593164774,NA,NA,0.0991769407360929,0.122535770348968,0.0912870929175277,0.155699788832305,NA,NA,0.0946320446814767,0.116881145553046,0.171498585142509,0.200445931434318,NA,NA,0.216230722125325,0.226816177181639,0.163663417676994,0.21596710639534,NA,NA,0.150541985898996,0.188433665720358,0.14173667737846,0.182331239372368,NA,NA,0.139346602858324,0.174781659303623,0.204124145231932,0.264906471413009,NA,NA,0.286445949615773,0.324617227032118,0.240771706171538,0.27050089040023,NA,NA,0.222717701593687,0.276955854703499,0.201007563051842,0.218217890235993,NA,NA,0.199204768222399,0.247435829652697
955442,NA,NA,NA,NA,0.347902326173881,0.351268745753669,NA,NA,NA,NA,0.353781876080563,0.356219839285384,NA,NA,NA,NA,0.347718263357186,0.354569858517416,NA,NA,NA,NA,0.210156508122437,0.250108201693012,NA,NA,NA,NA,0.292380440844544,0.309864490813502,NA,NA,NA,NA,0.282066530416725,0.301036598031387,NA,NA,NA,NA,0.320713490294909,0.321650168244256,NA,NA,NA,NA,0.325472277452059,0.325591178296672,NA,NA,NA,NA,0.319583182537606,0.324651187359716,NA,NA,NA,NA,0.26680880655588,0.257455048782808,NA,NA,NA,NA,0.231697611630406,0.224714372932524,NA,NA,NA,NA,0.228581795327838,0.229080412277641
955477,0.251259453814803,0.314414072761266,NA,NA,0.389249472080761,0.406389919054146,0.359442577344795,0.466578474911808,NA,NA,0.532290647422377,0.575723718906481,0.343807082086264,0.450202168294606,NA,NA,0.524530528312962,0.57152304585617,0.730296743340221,0.666666666666667,NA,NA,0.735661948093456,0.716541006105731,0.74535599249993,0.821583836257749,NA,NA,0.768095372642569,0.814805526476724,0.721687836487032,0.801783725737273,NA,NA,0.750058600617349,0.802180628749423,0.370624658330551,0.343621596744546,NA,NA,0.424277645813832,0.405048005085983,0.458349248514106,0.532713603903433,NA,NA,0.568950333326835,0.604808683302757,0.43355498476206,0.51234753829798,NA,NA,0.547249209630202,0.587945215286507,0.160128153805087,0.124034734589208,NA,NA,0.217060785531115,0.190306861637597,0.318142381487889,0.372720781164433,NA,NA,0.43807668461344,0.464485583222015,0.295656197994541,0.352281938371192,NA,NA,0.432043935140073,0.462319931865474
955479,0.158113883008419,0.163299316185545,NA,NA,0.0834299517232724,0.0947112394245821,0.192879187452615,0.179605302026775,NA,NA,0.112537284151586,0.117763929941499,0.171297177456883,0.209945552432591,NA,NA,0.118259061947821,0.14257130348207,NA,NA,NA,NA,0.147844254190915,0.152498570332605,0.264906471413009,0.222222222222222,NA,NA,0.170715839910528,0.158192999292083,0.235702260395516,0.201007563051842,NA,NA,0.162892592475074,0.181071492085037,0.210042012604201,0.218217890235992,NA,NA,0.151329981691595,0.168358757425368,0.222717701593687,0.21160368475758,NA,NA,0.153646270965751,0.164845118348947,0.192879187452615,0.238196533670166,NA,NA,0.156442034096858,0.193675994098241,0.235702260395516,0.229415733870562,NA,NA,0.165379646118945,0.187417843410583,0.208514414057075,0.208231682518141,NA,NA,0.154303349962092,0.177667263629675,0.174077655955698,0.251976315339485,NA,NA,0.138013111868471,0.19047619047619
955480,0.228769840972118,0.24112688732125,NA,NA,0.224279719640146,0.250134405832583,0.274397736228014,0.260593244210669,NA,NA,0.258383295595985,0.281592686868533,0.255322760929252,0.24676867801119,NA,NA,0.247285855804986,0.282389857296282,0.111455642515071,0.087287156094397,NA,NA,0.197202659436654,0.239786950690366,0.147620349391537,0.106667720180217,NA,NA,0.251418227577134,0.282372483201007,0.144004608221196,0.103943839301286,NA,NA,0.247612759120891,0.278749592809933,0.0632139541241014,0.0463863607042713,NA,NA,0.101067885758982,0.117539154496887,0.172275890463198,0.123282241893361,NA,NA,0.171769443829538,0.161121057162367,0.157472444733047,0.115001613554367,NA,NA,0.162779693470014,0.162091137049406,0,0,NA,NA,0,0,0.146647115021353,0.110096376512636,NA,NA,0.0773823232534137,0.078192905271403,0.128564869306645,0.0992583333970931,NA,NA,0.071156806696482,0.0829654139499966
955497,0.354743779507073,0.383918022666744,0.310252613997011,0.273115496799568,0.366127861019022,0.36741466344102,0.378535711849856,0.413040101137383,0.350324524872685,0.310252613997012,0.40277831014258,0.405020788697632,0.369582586861388,0.406493884879989,0.329072590857209,0.28784345572855,0.401823773096968,0.403143173510857,0.233284737407922,0.284696106750421,0,0,0.235007995970211,0.259824812381627,0.325395686727984,0.370306448325764,0.125,0.098058067569092,0.330139100400239,0.346735079389598,0.316227766016838,0.364900224599881,0.125,0.098058067569092,0.327736762672231,0.344799163111073,0.283505757266572,0.31021943722164,0.149071198499986,0.14142135623731,0.285653602603835,0.290417971620143,0.325541494118808,0.359221503779933,0.196589274873196,0.163430112615153,0.345018128286654,0.357064880079471,0.313128079597471,0.351726716297815,0.181443684650606,0.153429102983054,0.343136539333985,0.354919720676268,0.303619841206865,0.303257002201374,0.246182981958665,0.226133508433323,0.279853828826216,0.271388435985151,0.300273099737938,0.319001260322566,0.233549683248457,0.190692517849118,0.307556949701269,0.30596374119563,0.287317933214613,0.310000150277118,0.207514339159822,0.1688801323683,0.309610272195074,0.305553197901087
955507,0.11322770341446,0.145478593490662,0,0.129099444873581,0.262520510216072,0.278019218742766,0.360843918243516,0.467707173346743,0.166666666666667,0.480384461415261,0.522968388107111,0.535664948393058,0.380234550314687,0.552535926574701,0.166666666666667,0.521749194749951,0.536058596068346,0.567989674831099,NA,NA,NA,NA,0.308606699924184,0.430331482911935,0.436435780471985,0.516397779494322,NA,NA,0.486664263392288,0.537834116362251,0.280056016805602,0.518475847365213,NA,NA,0.45501575519329,0.534522483824849,NA,NA,NA,NA,0.133333333333333,0.211666878333651,0.365148371670111,0.486533632799841,0.235702260395516,0.58925565098879,0.475457311050197,0.502677606167473,0.384900179459751,0.598050360401733,0.235702260395516,0.632455532033676,0.500707925388997,0.551352048339817,NA,NA,NA,NA,0,0,0.424437343813583,0.50756472613797,0.25,0.433012701892219,0.5166872154671,0.518038693541011,0.485247479415473,0.621034427937583,0.25,0.5,0.539163866017192,0.561137676048397
955525,0.298059843378841,0.308222356817006,0.171498585142509,0.188712839024099,0.288716763426898,0.29636340313084,0.306890448567037,0.313375597120981,0.172132593164774,0.20008168266626,0.30180643049858,0.305643228305771,0.299631877029994,0.312814792144379,0.161690416690889,0.212148609113528,0.297782490548206,0.303674580010237,0.235702260395516,0.284906914707297,0,0.288675134594813,0.302675074024489,0.306542021409643,0.25048971643406,0.285062036831379,0,0.226455406828919,0.362151207123588,0.345778567003486,0.243432247780074,0.280900323866795,0,0.226455406828919,0.359515925489083,0.343847991193834,0.136648598624987,0.151034829815867,0,0.103279555898864,0.152642850515841,0.156658345764865,0.167817806807347,0.174175424936141,0.0538381902058166,0.143222974807887,0.185716035548556,0.185169697327701,0.161418647137702,0.17685778310226,0.0496903994999953,0.168073161363204,0.1831245556437,0.185140511540786,0.0749268649265355,0.0681554201096478,0,0,0.0599006473198429,0.064517174402518,0.114519666862774,0.114458617822331,0.0816496580927726,0.1,0.0948730735773275,0.10399455337484,0.109578760215799,0.119785068621738,0.0725476250110012,0.132842232831014,0.0927777122750179,0.104880075560295
955661,NA,NA,NA,NA,0.577350269189626,0.462910049886276,NA,NA,NA,NA,0.272165526975909,0.327326835353989,NA,NA,NA,NA,0.369274472937998,0.39605901719067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.387298334620742,0.436435780471985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.462910049886276,0.492365963917331
955675,0.155568893652519,0.14110813025754,0.0516397779494322,0.0392232270276368,0.154219920191212,0.163412769150777,0.21,0.197973605278827,0.0696310623822791,0.0801783725737273,0.199462054741391,0.210973088611904,0.205598497947039,0.195085244001653,0.0617213399848368,0.0727606875108999,0.202110505155474,0.211260851889278,0,0.0533001790889026,0,0,0.105279360951539,0.144337567297406,0.0949157995752499,0.115384615384615,0,0,0.166154632686513,0.183639654905899,0.0894427190999916,0.10969086361907,0,0,0.16151457061745,0.179104642482105,0.108893101296094,0.119691857639878,0,0,0.130641585889699,0.141456288028935,0.155126306998506,0.172313905740184,0.0389249472080761,0.0591312395989083,0.168972190228703,0.183444835436116,0.143243381301516,0.162024143396183,0.0345857231933037,0.0537215309350254,0.167382361495863,0.181374955246855,0.0922285951821433,0.0901771466463417,0,0,0.104956714281198,0.11466363795082,0.182123199096444,0.169332153949441,0.0556414884074657,0.0811107105653813,0.172439425125162,0.183261289701877,0.178449759523621,0.168067597776868,0.0468292905790847,0.0707992325404789,0.178109919642692,0.185569086374461
955677,0.372193684159388,0.42340489921997,NA,NA,0.408424983088653,0.426409816125972,0.399334995383833,0.488311347176476,NA,NA,0.463816828521959,0.503404558052788,0.381964208447538,0.471172244590287,NA,NA,0.448265451744421,0.490645521639645,0.447213595499958,0.47628967220784,NA,NA,0.556498887003339,0.544704779401922,0.456435464587638,0.559016994374947,NA,NA,0.564432521030159,0.590878947868752,0.441941738241592,0.545544725589981,NA,NA,0.55117825460955,0.581723651244397,0.318142381487889,0.360510438939454,NA,NA,0.393333669054944,0.396206265768633,0.354100263914085,0.457278734124809,NA,NA,0.442953079163648,0.483360326596273,0.334945317404154,0.43979660370628,NA,NA,0.4260577914739,0.469883120278123,0,0.0645497224367903,NA,NA,0.258198889747161,0.234091781971326,0.198679853559757,0.282138246343439,NA,NA,0.373062002530355,0.397504914399024,0.184637236468999,0.266666666666667,NA,NA,0.351927849152599,0.378815322047603
955742,NA,NA,NA,NA,0.29277002188456,0.253184841770917,NA,NA,NA,NA,0.313112145542575,0.278886675511358,NA,NA,NA,NA,0.29277002188456,0.357770876399966,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0.117851130197758,0.340502612303499,NA,NA,NA,NA,0.150755672288882,0.146254484825426,NA,NA,NA,NA,0.241746889207614,0.216612144429553,NA,NA,NA,NA,0.251477845384773,0.356313412109203,NA,NA,NA,NA,0.223606797749979,0.248069469178417,NA,NA,NA,NA,0.387298334620742,0.350823207722812,NA,NA,NA,NA,0.307793505625546,0.266666666666667
955761,0.220192753025272,0.313112145542575,NA,NA,0.341121146168977,0.378401173874713,0.314999692383263,0.422222222222222,NA,NA,0.400163365332521,0.490524016477978,0.338959609719619,0.450287264631874,NA,NA,0.419895911283471,0.512240832571882,0,0.086066296582387,NA,NA,0.0670401523153991,0.0956948752938691,0.23094010767585,0.212132034355964,NA,NA,0.178489235192619,0.215918247619724,0.223606797749979,0.207019667802706,NA,NA,0.232397157509651,0.245276227562898,0.0800640769025436,0.164957219768465,NA,NA,0.183308893776692,0.213663693483576,0.247536885744169,0.356197805828274,NA,NA,0.30012252399939,0.390459059250563,0.280975743474508,0.395284707521047,NA,NA,0.329914439536929,0.423368942793493,0,0.158113883008419,NA,NA,0.197642353760524,0.220540545695615,0.162221421130763,0.388740791511612,NA,NA,0.304603849540086,0.447368421052631,0.226133508433323,0.449073119510249,NA,NA,0.311293542696874,0.476491369446743
955854,0.606091526731326,0.672021505032247,NA,NA,0.626294577622371,0.678941435541128,0.498846595926324,0.527832326761188,NA,NA,0.503283891858165,0.549779949069477,0.485954322440435,0.512748279492058,NA,NA,0.497803323140947,0.543438561051197,0.594088525786005,0.671156055214024,NA,NA,0.615457454896664,0.688247201611685,0.489897948556636,0.536056267418897,NA,NA,0.495073771488337,0.552344770738994,0.471404520791032,0.518475847365213,NA,NA,0.487950036474267,0.546207416130964,0.466252404120157,0.554478862095426,NA,NA,0.513239353660981,0.583874208121142,0.372677996249965,0.418511069329731,NA,NA,0.401489763070923,0.441367414752375,0.362738125055006,0.405221600429377,NA,NA,0.396587384315309,0.435285750066007,0.192450089729875,0.350070021007002,NA,NA,0.256073759865792,0.365148371670111,0.144337567297406,0.242821465589316,NA,NA,0.174077655955698,0.241209075662211,0.140028008402801,0.234146452895423,NA,NA,0.171498585142509,0.236939551103637
955867,0.319723877802881,0.315810145919127,0.233020691214185,0.230769230769231,0.301908562437242,0.297271532670433,0.398028280643268,0.398421144945156,0.20464687117164,0.194183909345154,0.393267868831985,0.393484782755622,0.388614117503601,0.395099802856268,0.192232262733381,0.180158248443725,0.391340935826926,0.396190115165527,0.288675134594813,0.375779688966513,0,0.353553390593274,0.421830743866054,0.415375743969116,0.345134244981317,0.423941467845744,0,0.277350098112614,0.466887193255671,0.460638818379447,0.335410196624968,0.417752209105542,0,0.277350098112614,0.463489774659322,0.458066946538295,0.158113883008419,0.176216291390957,0.0577350269189626,0.109544511501033,0.196981000326397,0.190872430852583,0.259579926369158,0.278251780347853,0.0761386987626881,0.101273936708367,0.311023582369262,0.307475982786423,0.249681731252248,0.272446342927532,0.0702728368926307,0.0950765377083057,0.308955292162298,0.311284664368076,0.115184824780216,0.12700012700019,0.0721687836487032,0.0883883476483184,0.130593371320824,0.135778623699049,0.256073759865792,0.270702860641867,0.0912870929175277,0.0838525491562421,0.283740783344963,0.29233460537081,0.245025556732676,0.267847556127683,0.0811107105653813,0.0742610657232506,0.282660532342255,0.298034535098462
956128,0.251477845384773,0.275880293923022,NA,NA,0.21320071635561,0.310848264908227,0.310252613997011,0.356313412109203,NA,NA,0.345857231933037,0.430820218427664,0.305788314862575,0.350324524872685,NA,NA,0.325128044381177,0.409566099063035,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0.282842712474619,0.319801074533416,NA,NA,NA,NA,0.277350098112615,0.306186217847897,NA,NA,NA,NA,0.0668153104781061,0.156385810542806,0.171498585142509,0.162221421130763,NA,NA,0.202030508910442,0.290190500044004,0.171498585142509,0.162221421130763,NA,NA,0.185695338177052,0.263752189358315,0.182574185835055,0.166666666666667,NA,NA,0.117851130197758,0.235702260395516,0.123091490979333,0.11322770341446,NA,NA,0.157134840263677,0.270369035217937,0.117851130197758,0.109108945117996,NA,NA,0.136082763487954,0.237289498938125
956191,0.148741029327182,0.172328087371066,NA,NA,0.155098891046894,0.143628654189478,0.206474160483506,0.223606797749979,NA,NA,0.184875377503178,0.211388181500121,0.19231822942681,0.209849225034801,NA,NA,0.177340439408589,0.205890518861949,0.144337567297406,0.114707866935281,NA,NA,0.11322770341446,0.130677093372329,0.257247877713763,0.221162934232346,NA,NA,0.178885438199983,0.228694676873174,0.240192230707631,0.204124145231932,NA,NA,0.171498585142509,0.223606797749979,0.151947435279517,0.156097635263616,NA,NA,0.151716521227252,0.136127082904042,0.189883973713271,0.176218293454691,NA,NA,0.172644132459412,0.194642941431753,0.177400048296265,0.165062522824046,NA,NA,0.165810391888566,0.189568229342011,0.0975900072948533,0.118957737857722,NA,NA,0.136717185404933,0.118146867501389,0.148453923805041,0.174077655955698,NA,NA,0.146205627471524,0.179284291400159,0.135147475679897,0.16151457061745,NA,NA,0.138633398642676,0.173205080756888
