"id","cos_sim_1yr","cos_sim_2yr"
"930036",0.338061701891407,0.239045721866879
"930085",0,0
"932031",0.428571428571429,0.404061017820884
"932117",0.218217890235992,0.308606699924184
"932853",0,0
"934380",0.188982236504614,0.267261241912424
"935677",0,0
"937748",0.142857142857143,0.303045763365663
"938028",0.154303349962092,0.109108945117996
"938068",0,0.267261241912424
"938207",0,0
"938400",0.188982236504614,0.267261241912424
"938508",0,0.218217890235992
"939405",0,0.133630620956212
"939465",0.285714285714286,0.404061017820884
"942280",0,0.188982236504614
"942874",0.188982236504614,0.267261241912424
"926596",0,0
"928546",0,0.176776695296637
"941882",0.38490017945975,0.288675134594813
"941951",0,0
"941960",0,0
"942291",0,0
"942420",0,0.125
"942960",0,0.102062072615966
"943273",0,0
"943494",0.172132593164774,0.193649167310371
"943732",0.136082763487954,0.204124145231931
"943951",0.192450089729875,0.144337567297406
"945943",0,0.176776695296637
"946162",0,0
"946208",0,0
"946617",0.333333333333333,0.25
"950878",0.149071198499986,0.223606797749979
"951897",0.166666666666667,0.125
"939462",0.143222974807887,0.243432247780074
"942937",0.11322770341446,0.0962250448649377
"943679",0.0800640769025436,0.0680413817439772
"943806",0.299572344757639,0.290957186981323
"944924",0.261488180184245,0.277777777777778
"945905",0.12104550653376,0.205737799949456
"946788",0.169841555121689,0.192450089729875
"952337",0.11322770341446,0.0962250448649377
"952370",0.130744090092123,0.222222222222222
"952373",0.0924500327042048,0.0785674201318387
"955120",0.128388147753274,0.109108945117996
"956191",0.240192230707631,0.204124145231932
"958890",0.160128153805087,0.136082763487954
"958956",0.181568259800641,0.25717224993682
"959216",0.18490006540841,0.235702260395516
"959272",0.358057437019716,0.365148371670111
"960116",0.143222974807887,0.182574185835055
"960216",0.253184841770917,0.344265186329548
"960443",0.457604315322429,0.444444444444445
"978268",0.231125081760512,0.314269680527355
"606544",0,0.0412393049421161
"939336",0.14142135623731,0.231455024943138
"952493",0,0.077151674981046
"960403",0.14142135623731,0.192879187452615
"960494",0.163299316185545,0.17817416127495
"960554",0.2,0.218217890235992
"961686",0.0816496580927726,0.17817416127495
"975240",0.268328157299975,0.341565025531987
"976418",0,0.077151674981046
"976803",0,0.154303349962092
"980491",0.461880215351701,0.440958551844099
"981379",0,0.0975900072948533
"988809",0.115470053837925,0.188982236504614
"989150",0,0.109108945117996
"991065",0.0816496580927726,0.17817416127495
"997056",0.346410161513775,0.314970394174356
"997663",0.0816496580927726,0.222717701593687
"997755",0,0.17817416127495
"531290",0.103695169473043,0.112272178284768
"609595",0.311085508419128,0.261968415997792
"611664",0,0
"611671",0.293294230042707,0.317553674414978
"614909",0.0898026510133875,0.0648203723552164
"615288",0.397573283972945,0.368964027760855
"618245",0.179605302026775,0.129640744710433
"625933",0.0567961834247065,0.122988009253618
"626268",0.254000254000381,0.213896315973249
"631685",0.366617787553383,0.476330511622467
"631936",0.269407953040162,0.324101861776082
"632145",0.146647115021353,0.105851224804993
"632874",0.35921060405355,0.388922234131299
"632899",0,0
"944089",0.190500190500286,0.137504774554232
"955480",0.144004608221196,0.103943839301286
"988768",0.134703976520081,0.0972305585328247
"991428",0.381000381000572,0.30556616567607
"996489",0.269407953040162,0.194461117065649
"996557",0.0518475847365213,0.037424059428256
"997308",0.179605302026775,0.194461117065649
"999483",0.0898026510133875,0.129640744710433
"605975",0.0811107105653813,0.0845154254728517
"605993",0.59603956067927,0.517549169506766
"633400",0.458831467741124,0.358568582800318
"636040",0.195646395217807,0.20385887657505
"643006",0.245255735793986,0.287494454249973
