"id","cos_sim_1yr","cos_sim_2yr"
"930036",0.30785964799348,0.286612576300756
"930085",0.0836593101762819,0.116309051204516
"932031",0.301297430861884,0.310891105993417
"932117",0.154713186938819,0.156838750231877
"932853",0.171903541043132,0.179244285979288
"934380",0.161442961405055,0.16032096321124
"934872",0.231591778293293,0.237822563310996
"935677",0.084215192106652,0.0731761733264602
"937748",0.194576012861237,0.21518099008229
"938028",0.228851827076249,0.223710391361165
"938068",0.0879598994267086,0.152860040693737
"938207",0.0230632802007221,0.020040120401405
"938400",0.364101027328231,0.386679662730475
"938508",0.247970485546421,0.27883867023077
"939405",0.21053798026663,0.219528519979381
"939465",0.350856529013453,0.372613846495423
"942280",0.0809113394062736,0.105458089835584
"942874",0.231591778293293,0.256116606642611
"926596",0.284374469254143,0.306013498959598
"928546",0.380034581451546,0.406777437110614
"941882",0.330413275052361,0.37037037037037
"941951",0.205805465729924,0.222530650159997
"941960",0.238370767893289,0.230021853114118
"942291",0.232670020298844,0.236682315601564
"942420",0.0791559483576629,0.117121394821051
"942960",0.338061701891407,0.368572635050102
"943273",0.380607613413698,0.405804929249961
"943494",0.208106392685789,0.25232345097917
"943732",0.293579899010958,0.289592784682223
"943951",0.297300581492968,0.296450577117111
"945943",0.329045098264249,0.297528302842312
"946162",0.0581675050747111,0.100410679346118
"946208",0.142480707043793,0.163969952749471
"946617",0.20149814827784,0.248451997499976
"950878",0.248181354985434,0.235247877325191
"951897",0.173421993904824,0.179620083747883
"939462",0.345789708068291,0.407885886228687
"942937",0.178565037418456,0.217652411466753
"943679",0.270566890374471,0.282983847648888
"943806",0.404947441594437,0.453783687382788
"944924",0.227233236730591,0.293677838084654
"945905",0.26019476880975,0.290671284991083
"946788",0.227233236730592,0.239293053254163
"952337",0.287192023173903,0.322261400930098
"952370",0.18369726132387,0.284973900210306
"952373",0.239357469525357,0.289869860610635
"955120",0.229902264548459,0.243117325005511
"956191",0.165810391888566,0.189568229342011
"958890",0.0765278731793381,0.0947841146710054
"958956",0.369774750178443,0.412064199208029
"959216",0.200885667095763,0.221162934232346
"959272",0.210680378243894,0.241610746961335
"960116",0.265351252309756,0.292135633226026
"960216",0.397944940532558,0.433900613827269
"960443",0.276631766454633,0.282800881118556
"978268",0.202594205021387,0.203816005779163
"606544",0.203577627128768,0.199715806892612
"939336",0.270403919294622,0.30959085233013
"952493",0.248697701377156,0.278005277701327
"960403",0.332124376428706,0.335252154550645
"960494",0.151160386231286,0.151433229286121
"960554",0.213402898208874,0.227149843929182
"961686",0.318122257993673,0.39182592248032
"975240",0.196023078841065,0.231833838658055
"976418",0.302320772462571,0.362358084363219
"976803",0.0754493182241786,0.0764853309465669
"980491",0.246544749945097,0.285404066991838
"981379",0.264831543828025,0.25980775103924
"988809",0.141941318411978,0.209019664528983
"989150",0.246544749945097,0.232193139247597
"991065",0.152462394654161,0.192090894888102
"997056",0.223314900067216,0.238871292874415
"997663",0.301954418063779,0.290301884725512
"997755",0.391238646716269,0.394808062067388
"531290",0.189097169794188,0.221590434877222
"609595",0.385364958373689,0.367335942575718
"611664",0.0795417455141488,0.135529042799414
"611671",0.251533084890191,0.311694883162611
"612247",0.11857383334575,0.123975880619305
"614909",0.0950705698749063,0.132535791286007
"615288",0.326078041700814,0.399477837551093
"618245",0.217834041407173,0.191204444992647
"625933",0.232542419242877,0.205315440262581
"626268",0.375086707208262,0.424577030288918
"631685",0.181528367839311,0.213699085580018
"631936",0.206229861348387,0.357197610332607
"632145",0.367965160980455,0.38969976604225
"632513",0.015845094979151,0.0147261990317786
"632874",0.265139151713829,0.271058085598827
"632899",0.0950705698749063,0.161988189349565
"944089",0.151539647591093,0.110659000062129
"955480",0.162779693470014,0.162091137049406
"988768",0.246491830382658,0.307183358295966
"991428",0.415969753223405,0.423899333080722
"996489",0.225368278956755,0.240256030417142
"996557",0.259197330447672,0.286581030865665
"997308",0.30230514501574,0.318779236197166
"999483",0.0444651875046564,0.0826505870795365
"605975",0.254734997374922,0.305505046330389
"605993",0.373088018779299,0.368060796608386
"633400",0.228519002981878,0.247711750046523
"636040",0.250888175640158,0.273888446182713
"643006",0.348961228063616,0.406201920231798
"651559",0.298112354436715,0.327733764342118
"652988",0.181548778018612,0.204124145231931
"655774",0.0962807790398191,0.0866025403784438
"664240",0.34738362780945,0.401188709901438
"669884",0.420806186782596,0.412356494780764
"670455",0.0753516284008853,0.0839146391678273
"691870",0.297093712743834,0.314610688085244
"943495",0.113467986261633,0.115670348964761
"997846",0.298832542360917,0.326768691550732
"998171",0.186705701375792,0.188561808316412
"614208",0.0814913564325399,0.0970677948167046
"632705",0.146910632062317,0.251550217574389
"632900",0.149400820126323,0.194135589633409
"640643",0.115423893510741,0.118581909770535
"652686",0.265771333235271,0.31657145459346
"666508",0.127228339451996,0.151547046084817
"673455",0.0929144419623766,0.145260037411876
"695534",0.153301007957441,0.166299435935136
"696965",0.147650740686262,0.171476204571457
"703246",0.259703760399166,0.309344112444873
"715207",0.113091857290663,0.183119347352487
"721166",0.123885922616502,0.200597194521162
"727962",0.232286104905941,0.269768640907769
"950897",0.149400820126323,0.194135589633409
"960699",0.244851053437196,0.271236756341081
"672717",0.275411316377622,0.281019505758626
"722936",0.18518606722731,0.220449837471298
"723569",0.189274552590391,0.277313066254767
"739681",0,0.0216168850583559
"762884",0.189274552590391,0.196430088597127
"763436",0.228739986500281,0.251351487151873
"809372",0.201667688188589,0.351957748294504
"926632",0.19731505140609,0.184029447067485
"927013",0.190578621147316,0.161922362788357
"928517",0.30583832967944,0.32805249259856
"928851",0.279841759244742,0.262417947317722
"929196",0.341460523456562,0.318888916152742
"929255",0.292817907426015,0.314086349180896
"929531",0.322788621365707,0.328755318288826
"931220",0.277646888029649,0.26270531876428
"931482",0.335489989702492,0.328381648455351
"933020",0.338116995351906,0.336138431875041
"933065",0.381764471040767,0.365910979707391
"933066",0.408382759601391,0.412166014370363
"934459",0.183646154504362,0.177309423863326
"935058",0.436363885935549,0.431963693751446
"935378",0.284449633080374,0.270813663321201
"935656",0.404495855382485,0.360057613827687
"936564",0.222612756323771,0.210632849249823
"936565",0.347058610037061,0.356528646894381
"937003",0.289724080508598,0.260146221071973
"937062",0.227640348971041,0.209795339574172
"937395",0.365032845101267,0.336053772905841
"938000",0.281330345503181,0.257603758981477
"938445",0.335781380116699,0.353285155174597
"938524",0.26222206091689,0.268960207306287
"938546",0.267165842572633,0.281678403511335
"938955",0.0877996551431429,0.0949425326555082
"939137",0.253455772658249,0.253519822636187
"939210",0.0887917731327406,0.0880140833801013
"939212",0.446472994814139,0.413016448132101
"939277",0.414465994302336,0.415750165740182
"939450",0.278128496176568,0.285275379683423
"939472",0.17352930501853,0.15949965782117
"939646",0.327209995501844,0.336138431875041
"939731",0.358627230371629,0.34714631408137
"939986",0.117977241662624,0.125121825791003
"940050",0.115686203345687,0.11258799375612
"941655",0.295972577109135,0.296047371369432
"941969",0.207232997151168,0.176914964144758
"941993",0.325569834820049,0.344055053213123
"942015",0.279376791919005,0.285321661820874
"942051",0.0667914606431581,0.10833784750436
"942745",0.217046556546699,0.20803328798933
"942853",0.201136264457158,0.226956062545057
"943270",0.113348867390716,0.122570282607179
"928149",0.365011570592334,0.359328076082267
"928301",0.301267993977521,0.287171030128803
"930159",0.307708037716406,0.298437523153743
"930277",0.250510916872174,0.256550147610899
"931330",0.107784914236598,0.105076463651451
"932615",0.316628958632048,0.354577772358049
"932860",0.351231442710644,0.37389116930464
"932917",0.151392863237347,0.184977736392822
"933004",0.233818307912897,0.250103964431124
"933103",0.423795683092126,0.443222215447561
"933155",0.0910948788626087,0.113474103750975
"935085",0.213028641495973,0.207675596009048
"935323",0.297144099639307,0.30708967784581
"935837",0.443280542084867,0.468549199187422
"937407",0.206106545630045,0.228079797410155
"938088",0.198826732062908,0.212290609253694
"938348",0.482028790364034,0.526480221902805
"938611",0.196889896396297,0.23941201330447
"939069",0.248284295709249,0.310920025000701
"939219",0.241014395182017,0.256713496630293
"939322",0.40279724656976,0.424186648728343
"939539",0.17393715742114,0.165798271548326
"941651",0.355598676617531,0.338748407520636
"941825",0.254051479221029,0.260050979968649
"941873",0.235993261949058,0.287171030128803
"942898",0.404492720119022,0.390958180592246
"943037",0.0545014307654448,0.0511640547469508
"943279",0.0381077218831543,0.0412779333283569
"943281",0.461536565264013,0.492068054883345
"943282",0.100422664659174,0.130532286422183
"943283",0.324682693852796,0.316523972955896
"943339",0.284882286179419,0.301935489597728
"943401",0.182189757725217,0.192412610708175
"943663",0.307288978110682,0.320292115491085
"943666",0.392919494314795,0.427657894003817
"943729",0.239794061289161,0.25881506584653
"944073",0.155790048449547,0.181184581459465
"944114",0.238689522661082,0.262767456301054
"944198",0.475428230284451,0.448408961687519
"944401",0.408684466480432,0.408630691977863
"944446",0.394995814326084,0.422054392765058
"944521",0.48225026007035,0.50337380182973
"944795",0.30628912721048,0.323067408894903
"944855",0.227737197156522,0.231881864186775
"945095",0.385383312786152,0.425792527683
"945395",0.147590572215361,0.175855623181245
"945399",0.586308046224816,0.623289067711705
"946172",0.387428505812069,0.392140366619391
"947081",0.413175504573624,0.399874320006909
"949392",0.498619851273936,0.512467384785736
"950901",0.271141194579769,0.241484729881038
"950903",0.0852114565983893,0.0784552251589737
"950904",0.382661746326509,0.39188682365968
"950925",0.363006287286302,0.370736205734027
"950927",0.305962442141312,0.296588964587221
"951591",0.395501749722519,0.380132995683592
"951884",0.321519854453582,0.316810939445441
"952380",0.48111893340277,0.494480436231897
"953371",0.438238801656274,0.443737783279837
"954021",0.101620591688411,0.107322626653728
"928377",0.488332148383201,0.5183934323142
"930281",0.415119775077944,0.441898266664318
"932146",0.157608523175486,0.164655034482069
"935990",0.274306116950685,0.26996474112177
"939187",0.482575576116946,0.489514379985859
"939613",0.329733620853976,0.312711779197801
"942810",0.277888711914672,0.31071998442584
"942901",0.225510957290226,0.228474529664435
"942963",0.22269908066371,0.250691988012092
"944785",0.262276436196631,0.289470425121883
"945104",0.105580473641226,0.109856104018845
"945214",0.261298341054094,0.246982551723104
"945617",0.0828241377463046,0.0861782181660568
"945933",0.212476604542565,0.209113789285562
"947068",0.202588493521266,0.211393149375505
"948811",0.350568511802928,0.352740049780726
"951188",0.305207592739501,0.292110584875462
"951328",0.386418793197971,0.369938011407133
"951943",0.317181034488363,0.324235803333799
"952482",0.233988199211152,0.244373007541293
"954118",0.369967827554228,0.393287430734567
"954261",0.239276920754379,0.238723063993017
"954400",0.478284993811782,0.479685157793033
"954810",0.318714906813848,0.302333189328523
"955032",0.193030230446778,0.217923345242874
"955497",0.343136539333985,0.354919720676268
"955525",0.1831245556437,0.185140511540786
"955867",0.308955292162298,0.311284664368076
"957941",0.161324829374911,0.163763810886284
"957943",0.457272096844666,0.482014334814444
"957954",0.0995422251634646,0.0956061490541047
"958780",0.431120267368339,0.425340300175528
"958971",0.287236891326061,0.319969292039354
"959302",0.286433476372637,0.318196497843902
"959342",0.424158532692263,0.411452286167516
"959884",0.301391284308372,0.283388704904038
"960483",0.295746063519721,0.31303661109508
"960486",0.232265192048084,0.254949730810946
"960508",0.133549909258258,0.146084263040503
"960511",0.316857167838166,0.334486711428732
"960627",0.331092483369432,0.333143380348463
"960787",0.301737370026752,0.306736394881919
"961246",0.440366329534004,0.426350680504203
"961270",0.250591497196643,0.285939234490769
"961398",0.247378785694122,0.232454197823431
"961767",0.371191487886997,0.374871003410158
"974847",0.381262821482205,0.403744655795755
"980239",0.41059073082699,0.418767712755597
"605598",0.17935751349486,0.172211417416825
"610767",0.339479157592003,0.361264990978039
"614524",0.451886800728091,0.5080709211101
"935091",0.293669683687103,0.258526941699772
"942659",0.0918742420406299,0.074099524662222
